1386137356 :: Finding Eyes
1386137356 :: Finished finding features
1386137356 :: Finding features
1386137356 :: Finding faces
1386137356 :: Finding Eyes
1386137356 :: Finished finding features
1386137356 :: Finding features
1386137356 :: Finding faces
1386137356 :: Finding Eyes
1386137356 :: Finished finding features
1386137356 :: Finding features
1386137356 :: Finding faces
1386137356 :: Finding Eyes
1386137356 :: Finished finding features
1386137356 :: Finding features
1386137356 :: Finding faces
1386137356 :: Finding Eyes
1386137356 :: Finished finding features
1386137357 :: Finding features
1386137357 :: Finding faces
1386137357 :: Finding Eyes
1386137357 :: Unknown exception
1386137357 :: Finding features
1386137357 :: Finding faces
1386137357 :: Finding Eyes
1386137357 :: Finished finding features
1386137357 :: Finding features
1386137357 :: Finding faces
1386137357 :: Finding Eyes
1386137357 :: Finished finding features
1386137357 :: Finding features
1386137357 :: Finding faces
1386137357 :: Finding Eyes
1386137357 :: Finished finding features
1386137357 :: Finding features
1386137357 :: Finding faces
1386137357 :: Finding Eyes
1386137357 :: Finished finding features
1386137357 :: Finding features
1386137357 :: Finding faces
1386137357 :: Finding Eyes
1386137358 :: Finished finding features
1386137358 :: Finding features
1386137358 :: Finding faces
1386137358 :: Finding Eyes
1386137358 :: Finished finding features
1386137358 :: Finding features
1386137358 :: Finding faces
1386137358 :: Finding Eyes
1386137358 :: Finished finding features
1386137358 :: Finding features
1386137358 :: Finding faces
1386137358 :: Finding Eyes
1386137358 :: Finished finding features
1386137358 :: Finding features
1386137358 :: Finding faces
1386137358 :: Finding Eyes
1386137358 :: Unknown exception
1386137358 :: Finding features
1386137358 :: Finding faces
1386137358 :: Finding Eyes
1386137358 :: Finished finding features
1386137358 :: Finding features
1386137358 :: Finding faces
1386137358 :: Finding Eyes
1386137358 :: Finished finding features
1386137358 :: Finding features
1386137358 :: Finding faces
1386137358 :: Finding Eyes
1386137359 :: Finished finding features
1386137359 :: Finding features
1386137359 :: Finding faces
1386137359 :: Finding Eyes
1386137359 :: Finished finding features
1386137359 :: Finding features
1386137359 :: Finding faces
1386137359 :: Finding Eyes
1386137359 :: Finished finding features
1386137359 :: Finding features
1386137359 :: Finding faces
1386137359 :: Finding Eyes
1386137359 :: Finished finding features
1386137359 :: Finding features
1386137359 :: Finding faces
1386137359 :: Finding Eyes
1386137359 :: Finished finding features
1386137359 :: Finding features
1386137359 :: Finding faces
1386137359 :: Finding Eyes
1386137359 :: Finished finding features
1386137359 :: Finding features
1386137359 :: Finding faces
1386137359 :: Finding Eyes
1386137359 :: Finished finding features
1386137360 :: Finding features
1386137360 :: Finding faces
1386137360 :: Finding Eyes
1386137360 :: Finished finding features
1386137360 :: Finding features
1386137360 :: Finding faces
1386137360 :: Finding Eyes
1386137360 :: Finished finding features
1386137360 :: Finding features
1386137360 :: Finding faces
1386137360 :: Finding Eyes
1386137360 :: Unknown exception
1386137360 :: Finding features
1386137360 :: Finding faces
1386137360 :: Finding Eyes
1386137360 :: Finished finding features
1386137360 :: Finding features
1386137360 :: Finding faces
1386137360 :: Finding Eyes
1386137360 :: Finished finding features
1386137361 :: Finding features
1386137361 :: Finding faces
1386137361 :: Finding Eyes
1386137361 :: Finished finding features
1386137361 :: Finding features
1386137361 :: Finding faces
1386137361 :: Finding Eyes
1386137361 :: Finished finding features
1386137361 :: Finding features
1386137361 :: Finding faces
1386137361 :: Finding Eyes
1386137361 :: Finished finding features
1386137361 :: Finding features
1386137361 :: Finding faces
1386137361 :: Finding Eyes
1386137361 :: Finished finding features
1386137361 :: Finding features
1386137361 :: Finding faces
1386137361 :: Finding Eyes
1386137361 :: Finished finding features
1386137362 :: Finding features
1386137362 :: Finding faces
1386137362 :: Finding Eyes
1386137362 :: Finished finding features
1386137362 :: Finding features
1386137362 :: Finding faces
1386137362 :: Finding Eyes
1386137362 :: Unknown exception
1386137362 :: Finding features
1386137362 :: Finding faces
1386137362 :: Finding Eyes
1386137362 :: Unknown exception
1386137362 :: Finding features
1386137362 :: Finding faces
1386137362 :: Finding Eyes
1386137362 :: Finished finding features
1386137362 :: Finding features
1386137362 :: Finding faces
1386137362 :: Finding Eyes
1386137362 :: Finished finding features
1386137363 :: Finding features
1386137363 :: Finding faces
1386137363 :: Finding Eyes
1386137363 :: Finished finding features
1386137363 :: Finding features
1386137363 :: Finding faces
1386137363 :: Finding Eyes
1386137363 :: Finished finding features
1386137363 :: Finding features
1386137363 :: Finding faces
1386137363 :: Finding Eyes
1386137363 :: Finished finding features
1386137363 :: Finding features
1386137363 :: Finding faces
1386137363 :: Finding Eyes
1386137363 :: Finished finding features
1386137363 :: Finding features
1386137363 :: Finding faces
1386137363 :: Finding Eyes
1386137363 :: Finished finding features
1386137364 :: Finding features
1386137364 :: Finding faces
1386137364 :: Finding Eyes
1386137364 :: Unknown exception
1386137364 :: Finding features
1386137364 :: Finding faces
1386137364 :: Finding Eyes
1386137364 :: Finished finding features
1386137364 :: Finding features
1386137364 :: Finding faces
1386137364 :: Finding Eyes
1386137364 :: Finished finding features
1386137364 :: Finding features
1386137364 :: Finding faces
1386137364 :: Finding Eyes
1386137364 :: Finished finding features
1386137364 :: Finding features
1386137364 :: Finding faces
1386137364 :: Finding Eyes
1386137365 :: Finished finding features
1386137365 :: Finding features
1386137365 :: Finding faces
1386137365 :: Finding Eyes
1386137365 :: Finished finding features
1386137365 :: Finding features
1386137365 :: Finding faces
1386137365 :: Finding Eyes
1386137365 :: Finished finding features
1386137365 :: Finding features
1386137365 :: Finding faces
1386137365 :: Finding Eyes
1386137365 :: Finished finding features
1386137365 :: Finding features
1386137365 :: Finding faces
1386137365 :: Finding Eyes
1386137365 :: Finished finding features
1386137366 :: Finding features
1386137366 :: Finding faces
1386137366 :: Finding Eyes
1386137366 :: Finished finding features
1386137366 :: Finding features
1386137366 :: Finding faces
1386137366 :: Finding Eyes
1386137366 :: Finished finding features
1386137366 :: Finding features
1386137366 :: Finding faces
1386137475 :: Program started
1386137475 :: Finding features
1386137475 :: Finding faces
1386137475 :: Finding Eyes
1386137476 :: Finished finding features
1386137476 :: Finding features
1386137476 :: Finding faces
1386137476 :: Finding Eyes
1386137476 :: Finished finding features
1386137476 :: Finding features
1386137476 :: Finding faces
1386137476 :: Finding Eyes
1386137476 :: Finished finding features
1386137477 :: Finding features
1386137477 :: Finding faces
1386137477 :: Finding Eyes
1386137477 :: Finished finding features
1386137477 :: Finding features
1386137477 :: Finding faces
1386137477 :: Finding Eyes
1386137477 :: Finished finding features
1386137477 :: Finding features
1386137477 :: Finding faces
1386137477 :: Finding Eyes
1386137477 :: Finished finding features
1386137477 :: Finding features
1386137477 :: Finding faces
1386137477 :: Finding Eyes
1386137477 :: Finished finding features
1386137477 :: Finding features
1386137477 :: Finding faces
1386137477 :: Finding Eyes
1386137477 :: Finished finding features
1386137478 :: Finding features
1386137478 :: Finding faces
1386137478 :: Finding Eyes
1386137478 :: Finished finding features
1386137478 :: Finding features
1386137478 :: Finding faces
1386137478 :: Finding Eyes
1386137478 :: Finished finding features
1386137478 :: Finding features
1386137478 :: Finding faces
1386137478 :: Finding Eyes
1386137478 :: Finished finding features
1386137478 :: Finding features
1386137478 :: Finding faces
1386137478 :: Finding Eyes
1386137479 :: Finished finding features
1386137479 :: Finding features
1386137479 :: Finding faces
1386137479 :: Finding Eyes
1386137479 :: Finished finding features
1386137479 :: Finding features
1386137479 :: Finding faces
1386137479 :: Finding Eyes
1386137479 :: Finished finding features
1386137479 :: Finding features
1386137479 :: Finding faces
1386137479 :: Finding Eyes
1386137479 :: Finished finding features
1386137480 :: Finding features
1386137480 :: Finding faces
1386137480 :: Finding Eyes
1386137480 :: Finished finding features
1386137480 :: Finding features
1386137480 :: Finding faces
1386137480 :: Finding Eyes
1386137480 :: Finished finding features
1386137480 :: Finding features
1386137480 :: Finding faces
1386137480 :: Finding Eyes
1386137480 :: Finished finding features
1386137480 :: Finding features
1386137480 :: Finding faces
1386137480 :: Finding Eyes
1386137481 :: Finished finding features
1386137481 :: Finding features
1386137481 :: Finding faces
1386137481 :: Finding Eyes
1386137481 :: Finished finding features
1386137481 :: Finding features
1386137481 :: Finding faces
1386137481 :: Finding Eyes
1386137481 :: Finished finding features
1386137481 :: Finding features
1386137481 :: Finding faces
1386137481 :: Finding Eyes
1386137481 :: Finished finding features
1386137481 :: Finding features
1386137481 :: Finding faces
1386137481 :: Finding Eyes
1386137482 :: Finished finding features
1386137482 :: Finding features
1386137482 :: Finding faces
1386137482 :: Finding Eyes
1386137482 :: Finished finding features
1386137482 :: Finding features
1386137482 :: Finding faces
1386137482 :: Finding Eyes
1386137482 :: Finished finding features
1386137482 :: Finding features
1386137482 :: Finding faces
1386137482 :: Finding Eyes
1386137482 :: Finished finding features
1386137482 :: Finding features
1386137482 :: Finding faces
1386137482 :: Finding Eyes
1386137482 :: Finished finding features
1386137482 :: Finding features
1386137482 :: Finding faces
1386137482 :: Finding Eyes
1386137482 :: Finished finding features
1386137482 :: Finding features
1386137482 :: Finding faces
1386137482 :: Finding Eyes
1386137483 :: Finished finding features
1386137483 :: Finding features
1386137483 :: Finding faces
1386137483 :: Finding Eyes
1386137483 :: Finished finding features
1386137483 :: Finding features
1386137483 :: Finding faces
1386137483 :: Finding Eyes
1386137483 :: Unknown exception
1386137483 :: Finding features
1386137483 :: Finding faces
1386137483 :: Finding Eyes
1386137483 :: Finished finding features
1386137483 :: Finding features
1386137483 :: Finding faces
1386137483 :: Finding Eyes
1386137483 :: Finished finding features
1386137483 :: Finding features
1386137483 :: Finding faces
1386137483 :: Finding Eyes
1386137484 :: Finished finding features
1386137484 :: Finding features
1386137484 :: Finding faces
1386137484 :: Finding Eyes
1386137484 :: Finished finding features
1386137484 :: Finding features
1386137484 :: Finding faces
1386137484 :: Finding Eyes
1386137484 :: Finished finding features
1386137484 :: Finding features
1386137484 :: Finding faces
1386137484 :: Finding Eyes
1386137484 :: Finished finding features
1386137484 :: Finding features
1386137484 :: Finding faces
1386137484 :: Finding Eyes
1386137484 :: Finished finding features
1386137484 :: Finding features
1386137484 :: Finding faces
1386137484 :: Finding Eyes
1386137485 :: Finished finding features
1386137485 :: Finding features
1386137485 :: Finding faces
1386137485 :: Finding Eyes
1386137485 :: Finished finding features
1386137485 :: Finding features
1386137485 :: Finding faces
1386137485 :: Finding Eyes
1386137485 :: Finished finding features
1386137485 :: Finding features
1386137485 :: Finding faces
1386137485 :: Finding Eyes
1386137485 :: Finished finding features
1386137485 :: Finding features
1386137485 :: Finding faces
1386137485 :: Finding Eyes
1386137485 :: Finished finding features
1386137485 :: Finding features
1386137485 :: Finding faces
1386137485 :: Finding Eyes
1386137486 :: Finished finding features
1386137486 :: Finding features
1386137486 :: Finding faces
1386137486 :: Finding Eyes
1386137486 :: Finished finding features
1386137486 :: Finding features
1386137486 :: Finding faces
1386137486 :: Finding Eyes
1386137486 :: Finished finding features
1386137486 :: Finding features
1386137486 :: Finding faces
1386137486 :: Finding Eyes
1386137486 :: Finished finding features
1386137486 :: Finding features
1386137486 :: Finding faces
1386137486 :: Finding Eyes
1386137486 :: Finished finding features
1386137487 :: Finding features
1386137487 :: Finding faces
1386137487 :: Finding Eyes
1386137487 :: Finished finding features
1386137487 :: Finding features
1386137487 :: Finding faces
1386137487 :: Finding Eyes
1386137487 :: Finished finding features
1386137487 :: Finding features
1386137487 :: Finding faces
1386137487 :: Finding Eyes
1386137487 :: Finished finding features
1386137487 :: Finding features
1386137487 :: Finding faces
1386137487 :: Finding Eyes
1386137487 :: Finished finding features
1386137487 :: Finding features
1386137487 :: Finding faces
1386137487 :: Finding Eyes
1386137487 :: Finished finding features
1386137487 :: Finding features
1386137487 :: Finding faces
1386137487 :: Finding Eyes
1386137487 :: Finished finding features
1386137487 :: Finding features
1386137487 :: Finding faces
1386137488 :: Finding Eyes
1386137488 :: Finished finding features
1386137488 :: Finding features
1386137488 :: Finding faces
1386137488 :: Finding Eyes
1386137488 :: Finished finding features
1386137488 :: Finding features
1386137488 :: Finding faces
1386137488 :: Finding Eyes
1386137488 :: Finished finding features
1386137488 :: Finding features
1386137488 :: Finding faces
1386137488 :: Finding Eyes
1386137488 :: Finished finding features
1386137488 :: Finding features
1386137488 :: Finding faces
1386137488 :: Finding Eyes
1386137488 :: Finished finding features
1386137488 :: Finding features
1386137488 :: Finding faces
1386137488 :: Finding Eyes
1386137488 :: Finished finding features
1386137488 :: Finding features
1386137488 :: Finding faces
1386137489 :: Finding Eyes
1386137489 :: Unknown exception
1386137489 :: Finding features
1386137489 :: Finding faces
1386137489 :: Finding Eyes
1386137489 :: Finished finding features
1386137489 :: Finding features
1386137489 :: Finding faces
1386137489 :: Finding Eyes
1386137489 :: Finished finding features
1386137489 :: Finding features
1386137489 :: Finding faces
1386137489 :: Finding Eyes
1386137489 :: Finished finding features
1386137489 :: Finding features
1386137489 :: Finding faces
1386137489 :: Finding Eyes
1386137489 :: Finished finding features
1386137489 :: Finding features
1386137489 :: Finding faces
1386137489 :: Finding Eyes
1386137489 :: Finished finding features
1386137489 :: Finding features
1386137489 :: Finding faces
1386137489 :: Finding Eyes
1386137490 :: Finished finding features
1386137490 :: Finding features
1386137490 :: Finding faces
1386137490 :: Finding Eyes
1386137490 :: Finished finding features
1386137490 :: Finding features
1386137490 :: Finding faces
1386137490 :: Finding Eyes
1386137490 :: Finished finding features
1386137490 :: Finding features
1386137490 :: Finding faces
1386137490 :: Finding Eyes
1386137490 :: Unknown exception
1386137490 :: Finding features
1386137490 :: Finding faces
1386137490 :: Finding Eyes
1386137490 :: Finished finding features
1386137490 :: Finding features
1386137490 :: Finding faces
1386137490 :: Finding Eyes
1386137490 :: Finished finding features
1386137490 :: Finding features
1386137490 :: Finding faces
1386137490 :: Finding Eyes
1386137490 :: Finished finding features
1386137490 :: Finding features
1386137490 :: Finding faces
1386137490 :: Finding Eyes
1386137491 :: Finished finding features
1386137491 :: Finding features
1386137491 :: Finding faces
1386137491 :: Finding Eyes
1386137491 :: Finished finding features
1386137491 :: Finding features
1386137491 :: Finding faces
1386137491 :: Finding Eyes
1386137491 :: Finished finding features
1386137491 :: Finding features
1386137491 :: Finding faces
1386137491 :: Finding Eyes
1386137491 :: Finished finding features
1386137491 :: Finding features
1386137491 :: Finding faces
1386137491 :: Finding Eyes
1386137491 :: Finished finding features
1386137491 :: Finding features
1386137491 :: Finding faces
1386137491 :: Finding Eyes
1386137491 :: Finished finding features
1386137491 :: Finding features
1386137491 :: Finding faces
1386137491 :: Finding Eyes
1386137492 :: Finished finding features
1386137492 :: Finding features
1386137492 :: Finding faces
1386137492 :: Finding Eyes
1386137492 :: Finished finding features
1386137492 :: Finding features
1386137492 :: Finding faces
1386137492 :: Finding Eyes
1386137492 :: Unknown exception
1386137492 :: Finding features
1386137492 :: Finding faces
1386137492 :: Finding Eyes
1386137492 :: Finished finding features
1386137492 :: Finding features
1386137492 :: Finding faces
1386137492 :: Finding Eyes
1386137492 :: Finished finding features
1386137492 :: Finding features
1386137492 :: Finding faces
1386137492 :: Finding Eyes
1386137493 :: Finished finding features
1386137493 :: Finding features
1386137493 :: Finding faces
1386137493 :: Finding Eyes
1386137493 :: Finished finding features
1386137493 :: Finding features
1386137493 :: Finding faces
1386137493 :: Finding Eyes
1386137493 :: Finished finding features
1386137493 :: Finding features
1386137493 :: Finding faces
1386137493 :: Finding Eyes
1386137493 :: Finished finding features
1386137493 :: Finding features
1386137493 :: Finding faces
1386137493 :: Finding Eyes
1386137493 :: Finished finding features
1386137493 :: Finding features
1386137493 :: Finding faces
1386137493 :: Finding Eyes
1386137494 :: Finished finding features
1386137494 :: Finding features
1386137494 :: Finding faces
1386137494 :: Finding Eyes
1386137494 :: Unknown exception
1386137494 :: Finding features
1386137494 :: Finding faces
1386137494 :: Finding Eyes
1386137494 :: Unknown exception
1386137494 :: Finding features
1386137494 :: Finding faces
1386137494 :: Finding Eyes
1386137494 :: Finished finding features
1386137494 :: Finding features
1386137494 :: Finding faces
1386137494 :: Finding Eyes
1386137494 :: Finished finding features
1386137494 :: Finding features
1386137494 :: Finding faces
1386137494 :: Finding Eyes
1386137495 :: Finished finding features
1386137495 :: Finding features
1386137495 :: Finding faces
1386137495 :: Finding Eyes
1386137495 :: Finished finding features
1386137495 :: Finding features
1386137495 :: Finding faces
1386137495 :: Finding Eyes
1386137495 :: Finished finding features
1386137495 :: Finding features
1386137495 :: Finding faces
1386137495 :: Finding Eyes
1386137495 :: Finished finding features
1386137495 :: Finding features
1386137495 :: Finding faces
1386137495 :: Finding Eyes
1386137495 :: Finished finding features
1386137495 :: Finding features
1386137495 :: Finding faces
1386137495 :: Finding Eyes
1386137495 :: Unknown exception
1386137496 :: Finding features
1386137496 :: Finding faces
1386137496 :: Finding Eyes
1386137496 :: Finished finding features
1386137496 :: Finding features
1386137496 :: Finding faces
1386137496 :: Finding Eyes
1386137496 :: Finished finding features
1386137496 :: Finding features
1386137496 :: Finding faces
1386137496 :: Finding Eyes
1386137496 :: Finished finding features
1386137496 :: Finding features
1386137496 :: Finding faces
1386137496 :: Finding Eyes
1386137496 :: Finished finding features
1386137496 :: Finding features
1386137496 :: Finding faces
1386137496 :: Finding Eyes
1386137496 :: Finished finding features
1386137497 :: Finding features
1386137497 :: Finding faces
1386137497 :: Finding Eyes
1386137497 :: Finished finding features
1386137497 :: Finding features
1386137497 :: Finding faces
1386137497 :: Finding Eyes
1386137497 :: Finished finding features
1386137497 :: Finding features
1386137497 :: Finding faces
1386137497 :: Finding Eyes
1386137497 :: Finished finding features
1386137497 :: Finding features
1386137497 :: Finding faces
1386137497 :: Finding Eyes
1386137497 :: Finished finding features
1386137497 :: Finding features
1386137497 :: Finding faces
1386137497 :: Finding Eyes
1386137498 :: Finished finding features
1386137498 :: Finding features
1386137498 :: Finding faces
1386137498 :: Finding Eyes
1386137498 :: Finished finding features
1386137498 :: Finding features
1386137498 :: Finding faces
1386137498 :: Finding Eyes
1386137498 :: Unknown exception
1386137498 :: Finding features
1386137498 :: Finding faces
1386137498 :: Finding Eyes
1386137498 :: Finished finding features
1386137498 :: Finding features
1386137498 :: Finding faces
1386137498 :: Finding Eyes
1386137498 :: Finished finding features
1386137498 :: Finding features
1386137498 :: Finding faces
1386137498 :: Finding Eyes
1386137498 :: Finished finding features
1386137499 :: Finding features
1386137499 :: Finding faces
1386137499 :: Finding Eyes
1386137499 :: Unknown exception
1386137499 :: Finding features
1386137499 :: Finding faces
1386137499 :: Finding Eyes
1386137499 :: Finished finding features
1386137499 :: Finding features
1386137499 :: Finding faces
1386137499 :: Finding Eyes
1386137499 :: Finished finding features
1386137499 :: Finding features
1386137499 :: Finding faces
1386137499 :: Finding Eyes
1386137499 :: Finished finding features
1386137499 :: Finding features
1386137499 :: Finding faces
1386137499 :: Finding Eyes
1386137500 :: Finished finding features
1386137500 :: Finding features
1386137500 :: Finding faces
1386137500 :: Finding Eyes
1386137500 :: Unknown exception
1386137500 :: Finding features
1386137500 :: Finding faces
1386137500 :: Finding Eyes
1386137500 :: Unknown exception
1386137500 :: Finding features
1386137500 :: Finding faces
1386137500 :: Finding Eyes
1386137500 :: Finished finding features
1386137500 :: Finding features
1386137500 :: Finding faces
1386137500 :: Finding Eyes
1386137500 :: Finished finding features
1386137500 :: Finding features
1386137500 :: Finding faces
1386137500 :: Finding Eyes
1386137501 :: Finished finding features
1386137501 :: Finding features
1386137501 :: Finding faces
1386137501 :: Finding Eyes
1386137501 :: Finished finding features
1386137501 :: Finding features
1386137501 :: Finding faces
1386137501 :: Finding Eyes
1386137501 :: Finished finding features
1386137501 :: Finding features
1386137501 :: Finding faces
1386137501 :: Finding Eyes
1386137501 :: Finished finding features
1386137501 :: Finding features
1386137501 :: Finding faces
1386137501 :: Finding Eyes
1386137501 :: Finished finding features
1386137501 :: Finding features
1386137501 :: Finding faces
1386137501 :: Finding Eyes
1386137502 :: Unknown exception
1386137502 :: Finding features
1386137502 :: Finding faces
1386137502 :: Finding Eyes
1386137502 :: Finished finding features
1386137502 :: Finding features
1386137502 :: Finding faces
1386137502 :: Finding Eyes
1386137502 :: Unknown exception
1386137502 :: Finding features
1386137502 :: Finding faces
1386137502 :: Finding Eyes
1386137502 :: Finished finding features
1386137502 :: Finding features
1386137502 :: Finding faces
1386137502 :: Finding Eyes
1386137502 :: Finished finding features
1386137502 :: Finding features
1386137502 :: Finding faces
1386137502 :: Finding Eyes
1386137503 :: Finished finding features
1386137503 :: Finding features
1386137503 :: Finding faces
1386137503 :: Finding Eyes
1386137503 :: Finished finding features
1386137503 :: Finding features
1386137503 :: Finding faces
1386137503 :: Finding Eyes
1386137503 :: Finished finding features
1386137503 :: Finding features
1386137503 :: Finding faces
1386137503 :: Finding Eyes
1386137503 :: Finished finding features
1386137503 :: Finding features
1386137503 :: Finding faces
1386137503 :: Finding Eyes
1386137503 :: Finished finding features
1386137504 :: Finding features
1386137504 :: Finding faces
1386137504 :: Finding Eyes
1386137504 :: Finished finding features
1386137504 :: Finding features
1386137504 :: Finding faces
1386137504 :: Finding Eyes
1386137504 :: Finished finding features
1386137504 :: Finding features
1386137504 :: Finding faces
1386137504 :: Finding Eyes
1386137504 :: Unknown exception
1386137504 :: Finding features
1386137504 :: Finding faces
1386137504 :: Finding Eyes
1386137504 :: Finished finding features
1386137504 :: Finding features
1386137504 :: Finding faces
1386137504 :: Finding Eyes
1386137505 :: Finished finding features
1386137505 :: Finding features
1386137505 :: Finding faces
1386137505 :: Finding Eyes
1386137505 :: Finished finding features
1386137505 :: Finding features
1386137505 :: Finding faces
1386137505 :: Finding Eyes
1386137505 :: Unknown exception
1386137505 :: Finding features
1386137505 :: Finding faces
1386137505 :: Finding Eyes
1386137505 :: Finished finding features
1386137505 :: Finding features
1386137505 :: Finding faces
1386137505 :: Finding Eyes
1386137505 :: Finished finding features
1386137505 :: Finding features
1386137505 :: Finding faces
1386137506 :: Finding Eyes
1386137506 :: Finished finding features
1386137506 :: Finding features
1386137506 :: Finding faces
1386137506 :: Finding Eyes
1386137506 :: Finished finding features
1386137506 :: Finding features
1386137506 :: Finding faces
1386137506 :: Finding Eyes
1386137506 :: Unknown exception
1386137506 :: Finding features
1386137506 :: Finding faces
1386137506 :: Finding Eyes
1386137506 :: Unknown exception
1386137506 :: Finding features
1386137506 :: Finding faces
1386137506 :: Finding Eyes
1386137506 :: Finished finding features
1386137507 :: Finding features
1386137507 :: Finding faces
1386137507 :: Finding Eyes
1386137507 :: Finished finding features
1386137507 :: Finding features
1386137507 :: Finding faces
1386137507 :: Finding Eyes
1386137507 :: Finished finding features
1386137507 :: Finding features
1386137507 :: Finding faces
1386137507 :: Finding Eyes
1386137507 :: Finished finding features
1386137507 :: Finding features
1386137507 :: Finding faces
1386137507 :: Finding Eyes
1386137507 :: Unknown exception
1386137507 :: Finding features
1386137507 :: Finding faces
1386137507 :: Finding Eyes
1386137508 :: Finished finding features
1386137508 :: Finding features
1386137508 :: Finding faces
1386137508 :: Finding Eyes
1386137508 :: Finished finding features
1386137508 :: Finding features
1386137508 :: Finding faces
1386137508 :: Finding Eyes
1386137508 :: Unknown exception
1386137508 :: Finding features
1386137508 :: Finding faces
1386137508 :: Finding Eyes
1386137508 :: Finished finding features
1386137508 :: Finding features
1386137508 :: Finding faces
1386137508 :: Finding Eyes
1386137508 :: Unknown exception
1386137509 :: Finding features
1386137509 :: Finding faces
1386137509 :: Finding Eyes
1386137509 :: Finished finding features
1386137509 :: Finding features
1386137509 :: Finding faces
1386137509 :: Finding Eyes
1386137509 :: Finished finding features
1386137509 :: Finding features
1386137509 :: Finding faces
1386137509 :: Finding Eyes
1386137509 :: Finished finding features
1386137509 :: Finding features
1386137509 :: Finding faces
1386137509 :: Finding Eyes
1386137509 :: Finished finding features
1386137509 :: Finding features
1386137509 :: Finding faces
1386137509 :: Finding Eyes
1386137510 :: Finished finding features
1386137510 :: Finding features
1386137510 :: Finding faces
1386137510 :: Finding Eyes
1386137510 :: Finished finding features
1386137510 :: Finding features
1386137510 :: Finding faces
1386137510 :: Finding Eyes
1386137510 :: Finished finding features
1386137557 :: Program started
1386137557 :: Finding features
1386137557 :: Finding faces
1386137557 :: Finding Eyes
1386137575 :: Finished finding features
1386137580 :: Finding features
1386137580 :: Finding faces
1386137581 :: Finding Eyes
1386137600 :: Finished finding features
1386137605 :: Finding features
1386137605 :: Finding faces
1386137605 :: Finding Eyes
1386137619 :: Finished finding features
1386137623 :: Finding features
1386137623 :: Finding faces
1386137623 :: Finding Eyes
1386137639 :: Finished finding features
1386137645 :: Finding features
1386137645 :: Finding faces
1386137645 :: Finding Eyes
1386137665 :: Finished finding features
1386137671 :: Finding features
1386137671 :: Finding faces
1386137671 :: Finding Eyes
1386137690 :: Finished finding features
1386137694 :: Finding features
1386137694 :: Finding faces
1386137694 :: Finding Eyes
1386137712 :: Finished finding features
1386137718 :: Finding features
1386137718 :: Finding faces
1386137718 :: Finding Eyes
1386137742 :: Finished finding features
1386137746 :: Finding features
1386137746 :: Finding faces
1386137746 :: Finding Eyes
1386137767 :: Finished finding features
1386137771 :: Finding features
1386137771 :: Finding faces
1386137771 :: Finding Eyes
1386137787 :: Finished finding features
1386137788 :: Finding features
1386137788 :: Finding faces
1386137788 :: Finding Eyes
1386137790 :: Finished finding features
1386137790 :: Finding features
1386137790 :: Finding faces
1386137790 :: Finding Eyes
1386137792 :: Finished finding features
1386137792 :: Finding features
1386137792 :: Finding faces
1386137792 :: Finding Eyes
1386137797 :: Finished finding features
1386137797 :: Finding features
1386137797 :: Finding faces
1386137797 :: Finding Eyes
1386137798 :: Finished finding features
1386137798 :: Finding features
1386137798 :: Finding faces
1386137798 :: Finding Eyes
1386137799 :: Finished finding features
1386137799 :: Finding features
1386137799 :: Finding faces
1386137799 :: Finding Eyes
1386137800 :: Finished finding features
1386137801 :: Finding features
1386137801 :: Finding faces
1386137801 :: Finding Eyes
1386137802 :: Finished finding features
1386137808 :: Finding features
1386137808 :: Finding faces
1386137808 :: Finding Eyes
1386137809 :: Finished finding features
1386137809 :: Finding features
1386137809 :: Finding faces
1386137809 :: Finding Eyes
1386137812 :: Finished finding features
1386137815 :: Finding features
1386137815 :: Finding faces
1386137815 :: Finding Eyes
1386137890 :: Program started
1386137890 :: Finding features
1386137890 :: Finding faces
1386137890 :: Finding Eyes
1386137891 :: Finished finding features
1386137891 :: Finding features
1386137891 :: Finding faces
1386137891 :: Finding Eyes
1386137891 :: Finished finding features
1386137891 :: Finding features
1386137891 :: Finding faces
1386137891 :: Finding Eyes
1386137891 :: Finished finding features
1386137891 :: Finding features
1386137891 :: Finding faces
1386137891 :: Finding Eyes
1386137892 :: Finished finding features
1386137892 :: Finding features
1386137892 :: Finding faces
1386137892 :: Finding Eyes
1386137892 :: Finished finding features
1386137892 :: Finding features
1386137892 :: Finding faces
1386137892 :: Finding Eyes
1386137892 :: Finished finding features
1386137892 :: Finding features
1386137892 :: Finding faces
1386137892 :: Finding Eyes
1386137892 :: Finished finding features
1386137892 :: Finding features
1386137892 :: Finding faces
1386137892 :: Finding Eyes
1386137892 :: Finished finding features
1386137892 :: Finding features
1386137892 :: Finding faces
1386137892 :: Finding Eyes
1386137892 :: Finished finding features
1386137893 :: Finding features
1386137893 :: Finding faces
1386137893 :: Finding Eyes
1386137893 :: Finished finding features
1386137893 :: Finding features
1386137893 :: Finding faces
1386137893 :: Finding Eyes
1386137893 :: Finished finding features
1386137893 :: Finding features
1386137893 :: Finding faces
1386137893 :: Finding Eyes
1386137893 :: Finished finding features
1386137893 :: Finding features
1386137893 :: Finding faces
1386137893 :: Finding Eyes
1386137893 :: Finished finding features
1386137893 :: Finding features
1386137893 :: Finding faces
1386137893 :: Finding Eyes
1386137894 :: Finished finding features
1386137894 :: Finding features
1386137894 :: Finding faces
1386137894 :: Finding Eyes
