0.483652 0.566667 2.56978 5.0654 -1.65191 0 0 0 0
0.309537 0.566667 6.52682 9.08032 -1.65191 0 0 0 0
0.198104 0.6 8.02532 8.29016 -1.65191 0 0 0 0
0.126786 0.566667 10.061 8.52008 -1.65191 0 0 0 0
0.460857 0.6 -11.532 13.01 -1.65191 0 0 0 0
0.294949 0.666667 -12.641 9.00502 -1.65191 0 0 0 0
0.188767 0.666667 -1.55859 11.3775 3.07847 0 0 0 0
0.120811 0.633333 -7.02929 9.85542 3.07847 0 0 0 0
0.457989 0.733333 0.517611 10.5527 -2.33722 0 0 0 0
0.575868 0.7 -24.7412 -19.7236 -1.46978 0 0 0 0
0.460694 0.7 -4.45393 -5.48682 1.02418 0 0 0 0
0.621133 0.7 -3.43664 -5.86841 -1.38066 0 0 0 0
0.638515 0.7 -26.7183 -27.9342 -0.904527 0 0 0 0
0.510812 0.7 -4.19249 -10.8421 1.47638 0 0 0 0
0.32692 0.733333 2.07042 -5.42105 3.1811 0 0 0 0
0.209229 0.766667 4.36854 -0.835526 1.34488 0 0 0 0
0.133906 0.7 -5.39906 -0.0427638 0.275906 0 0 0 0
0.0857 0.7 4.3838 9.35362 2.02072 0 0 0 0
0.054848 0.666667 11.3793 -7.19819 -0.98342 0 0 0 0
0.0351027 0.7 3.27028 -4.8491 1.01326 0 0 0 0
0.0224658 0.666667 -2.53153 0.0754523 -1.58939 0 0 0 0
0.0143781 0.633333 1.15359 -3.08727 -1.58939 0 0 0 0
0.00920197 0.633333 5.99346 0.956363 -1.58939 0 0 0 0
0.00588926 0.633333 10.689 -5.77182 -1.58939 0 0 0 0
0.00376913 0.633333 4.92785 5.23909 -1.58939 0 0 0 0
0.00241224 0.633333 -6.70274 5.74455 -1.58939 0 0 0 0
0.00154384 0.6 1.23196 5.99727 -1.58939 0 0 0 0
0.000988054 0.6 -19.7459 -0.192153 -1.58939 0 0 0 0
0.000632355 0.666667 -16.5396 -0.0960764 -1.58939 0 0 0 0
0.000404707 0.6 -17.8531 2.33291 -1.58939 0 0 0 0
0.400194 0.6 4.48489 6.5236 -1.58939 0 0 0 0
0.256124 0.633333 17.0304 7.93867 -1.58939 0 0 0 0
0.52294 0.633333 10.4091 -1.98305 -1.58939 0 0 0 0
0.334681 0.633333 -0.856038 -11.2188 -1.58939 0 0 0 0
0.560647 0.7 -8.28516 -13.9427 -1.58939 0 0 0 0
0.358814 0.733333 -14.3301 -15.3047 -2.67151 0 0 0 0
0.743338 0.666667 -32.165 -32.6523 -2.67151 0 0 0 0
0.594671 0.666667 -6.61282 -10.969 -2.67151 0 0 0 0
0.628354 0.766667 -28.3064 -30.4845 -2.67151 0 0 0 0
0.866207 0.766667 -39.1532 -40.2423 -2.67151 0 0 0 0
0.919724 0.7 -10.5922 -15.9545 -2.67151 0 0 0 0
0.904881 0.733333 -30.2961 -32.9772 -2.67151 0 0 0 0
0.723904 0.666667 -4.99181 -12.9172 -2.67151 0 0 0 0
0.677979 0.666667 -27.4959 -31.4586 -2.67151 0 0 0 0
0.542383 0.7 -4.65704 -9.77692 -2.67151 0 0 0 0
0.796206 0.733333 -27.3285 -29.8885 -2.67151 0 0 0 0
0.877724 0.7 -1.47676 -10.1823 -2.67151 0 0 0 1
0.821307 0.7 -11.6759 10.5338 -2.67151 0 0 0 1
0.525637 0.7 6.37797 10.3806 -2.67151 0 0 0 1
0.336408 0.7 -8.47768 9.35694 -1.73721 0 0 0 1
0.215301 0.666667 -16.6323 16.3633 -1.73721 0 0 0 1
0.137793 0.666667 -20.6376 25.3012 -1.58977 0 0 0 1
0.46614 0.7 -2.50629 16.222 -1.58977 0 0 0 1
0.29833 0.633333 8.30073 15.9814 -1.07181 0 0 0 1
0.190931 0.666667 -5.77611 15.1335 -0.657451 0 0 0 1
0.122196 0.633333 -12.5309 14.7096 -0.725961 0 0 0 1
0.0782054 0.7 6.99212 13.3072 -0.780769 0 0 0 1
0.437539 0.7 15.2385 13.4718 -0.780769 0 0 0 1
0.280025 0.7 -3.80933 -4.05956 -0.624615 0 0 0 1
0.179216 0.7 -18.1925 -11.6889 -0.699692 0 0 0 1
0.114698 0.666667 -20.7305 -18.9126 -0.359754 0 0 0 1
0.0734068 0.733333 -24.0016 -19.1154 -0.687803 0 0 0 1
0.0469804 0.766667 -37.0008 -17.5122 -0.350242 0 0 0 1
0.65353 0.833333 -43.5004 -33.7561 -0.480194 0 0 0 1
0.522824 0.8 -34.9855 -14.3483 -0.584155 0 0 0 1
0.334608 0.766667 -20.7936 -3.03454 -0.584155 0 0 0 1
0.528489 0.733333 -35.3968 -26.5173 -0.667324 0 0 0 1
0.422791 0.766667 -33.5072 -12.1739 -0.667324 0 0 0 1
0.562352 0.733333 -41.7536 -31.087 -0.667324 0 0 0 1
0.449882 0.7 -10.5827 -5.31621 -0.667324 0 0 0 1
0.287924 0.7 7.20866 1.31917 -0.667324 0 0 0 1
0.510563 0.7 -21.3957 -24.3404 -0.667324 0 0 0 1
0.823803 0.666667 -35.6978 -37.1702 -0.667324 0 0 0 1
0.659042 0.666667 -16.3338 -12.9601 -0.667324 0 0 0 1
0.421787 0.7 -11.0835 -2.73005 -0.667324 0 0 0 1
