14 8 2
0.803828 0 -0.0380435 0 0.348322 0.195819 -0.0386133 -0.0475573 0 0
0.803828 0.1 -0.0380435 0 0.348322 0.195819 -0.0386133 -0.0475573 0 0
0.803828 0.2 -0.0380435 0 0.348322 0.195819 -0.0386133 -0.0475573 0 0
0.803828 0 -0.0380435 0 0.348322 0.195819 -0.0386133 -0.0475573 0 0
0.803828 0.1 -0.0380435 0 0.348322 0.195819 -0.0386133 -0.0475573 0 0
0.803828 0.2 -0.0380435 0 0.348322 0.195819 -0.0386133 -0.0475573 0 0
0.803828 0 -0.0380435 0 0.348322 0.195819 -0.0386133 -0.0475573 0 0
0.803828 0 -0.0380435 0 0.348322 0.195819 -0.0386133 -0.0475573 0 0
0.803828 0 -0.0380435 0 0.348322 0.195819 -0.0386133 -0.0475573 0 0
0.803828 0.1 -0.0380435 0 0.348322 0.195819 -0.0386133 -0.0475573 0 0
0.803828 0.2 -0.0380435 0 0.348322 0.195819 -0.0386133 -0.0475573 0 0
0.803828 0 -0.0380435 0 0.348322 0.195819 -0.0386133 -0.0475573 0 0
0.803828 0 -0.0380435 0 0.348322 0.195819 -0.0386133 -0.0475573 0 0
0.803828 0 -0.0380435 0 0.348322 0.195819 -0.0386133 -0.0475573 0 0
