0.841399 0.666667 -3.30043 -18.1593 11.1255 0 0 0 0 0
0.723097 0.6 -26.6502 -34.0796 -6.34982 0 0 0 0 0
0.833858 0.633333 -6.53939 -17.0398 -6.34982 0 0 0 0 0
0.667087 0.6 -8.43274 -7.68658 -6.34982 0 0 0 0 0
0.800252 0.633333 4.85506 -3.84329 -6.34982 0 0 0 0 0
0.640202 0.666667 3.11257 -1.92164 -6.34982 0 0 0 0 0
0.784121 0.6 0.988104 -0.960822 -6.34982 0 0 0 0 0
0.627297 0.566667 2.11006 -0.480411 -6.34982 0 0 0 0 0
0.776378 0.6 11.7693 -0.240206 -6.34982 0 0 0 0 0
0.621102 0.566667 -19.1153 2.36196 -1.93993 0 0 0 0 0
0.698129 0.6 -34.5577 1.18098 -1.93993 0 0 0 0 0
0.735102 0.633333 -42.2788 -24.4095 -1.97597 0 0 0 0 0
0.588082 0.566667 -22.3413 -10.9746 -1.97597 0 0 0 0 0
0.470465 0.633333 -17.9564 -5.4873 -1.97597 0 0 0 0 0
0.682279 0.633333 -22.491 -2.74365 -1.97597 0 0 0 0 0
0.545823 0.533333 -11.4552 -1.37182 -1.97597 0 0 0 0 0
0.727494 0.633333 -18.0537 -0.685912 -1.97597 0 0 0 0 0
0.836496 0.566667 -34.0268 -0.342956 -1.97597 0 0 0 0 0
0.669197 0.566667 -14.1725 -0.171478 -1.97597 0 0 0 0 0
0.535358 0.566667 -16.3811 1.83734 -1.97597 0 0 0 0 0
0.428286 0.6 -24.1388 1.57656 -1.97597 0 0 0 0 0
0.342629 0.566667 -25.7922 2.41872 -1.97597 0 0 0 0 0
0.605577 0.566667 -32.1818 1.20936 -1.97597 0 0 0 0 0
0.605577 0.566667 -16.0909 0.604679 -1.97597 0 0 0 0 0
0.484462 0.566667 -33.0455 0.30234 -1.97597 0 0 0 0 0
0.387569 0.566667 -41.5227 0.15117 -1.97597 0 0 0 0 0
0.310056 0.566667 -45.7614 0.0755849 -1.97597 0 0 0 0 0
0.310056 0.533333 -22.8807 0.0377925 -1.97597 0 0 0 0 0
0.248044 0.533333 -36.4403 0.0188962 -1.97597 0 0 0 0 0
0.248044 0.566667 -18.2202 0.00944811 -1.97597 0 0 0 0 0
0.198436 0.533333 -20.6485 3.57615 -1.97597 0 0 0 0 0
0.519061 0.6 -35.3243 1.78808 -1.97597 0 0 0 0 0
0.711437 0.533333 -30.5193 2.25273 -1.97597 0 0 0 0 0
0.569149 0.6 -30.7838 1.12637 -1.97597 0 0 0 0 0
0.74149 0.533333 -34.1419 0.563183 -1.97597 0 0 0 0 0
0.844894 0.6 -10.5672 0.281592 -1.97597 0 0 0 0 0
0.906936 0.6 -21.4768 1.86493 -1.97597 0 0 0 0 0
0.725549 0.533333 -19.9489 0.932467 -1.97597 0 0 0 0 0
0.580439 0.6 -20.1718 0.966233 -1.97597 0 0 0 0 0
0.748264 0.566667 1.21923 -3.51688 -9.19039 0 0 0 0 0
0.478889 0.6 -24.3904 -1.75844 -9.19039 0 0 0 0 0
0.687333 0.6 -37.1952 -0.879221 -9.19039 0 0 0 0 0
0.549867 0.7 -34.555 1.17329 -9.19039 0 0 0 0 0
0.72992 0.666667 -24.6639 1.44872 -9.19039 0 0 0 0 0
0.837952 0.666667 -21.1085 1.93404 -9.19039 0 0 0 0 0
0.902771 0.733333 -9.97287 0.967018 -9.19039 0 0 0 0 0
0.941663 0.666667 5.77745 0.483509 -9.19039 0 0 0 0 0
0.964998 0.7 -22.1113 0.241754 -9.19039 0 0 0 0 0
0.964998 0.633333 -11.0556 0.120877 -9.19039 0 0 0 0 0
0.964998 0.633333 -5.52782 0.0604386 -9.19039 0 0 0 0 0
0.771998 0.6 -12.0496 0.0302193 -9.19039 0 0 0 0 0
0.771998 0.6 15.3396 0.0151096 -9.19039 0 0 0 0 0
0.770559 0.6 1.59836 0.00755482 -9.19039 0 0 0 0 0
0.862335 0.633333 -4.55797 0.00377741 -9.19039 0 0 0 0 0
0.862335 0.633333 -2.27898 0.00188871 -9.19039 0 0 0 0 0
0.862335 0.566667 -1.13949 0.000944353 -9.19039 0 0 0 0 0
0.689868 0.633333 -7.35546 0.000472177 -9.19039 0 0 0 0 0
0.813921 0.566667 -28.6777 0.000236088 -9.19039 0 0 0 0 0
0.813921 0.566667 -14.3389 0.000118044 -9.19039 0 0 0 0 0
0.813921 0.533333 -7.16943 5.90221e-005 -9.19039 0 0 0 0 0
0.813921 0.6 -3.58472 2.9511e-005 -9.19039 0 0 0 0 0
0.651137 0.566667 10.8862 1.11341 22.7238 0 0 0 0 0
0.416728 0.633333 -3.38042 3.39761 22.7238 0 0 0 0 0
0.416728 0.633333 -1.69021 1.69881 22.7238 0 0 0 0 0
0.416728 0.666667 -0.845106 0.849403 22.7238 0 0 0 0 0
0.416728 0.633333 -0.422553 0.424701 22.7238 0 0 0 0 0
0.416728 0.633333 -0.211276 0.212351 22.7238 0 0 0 0 0
0.416728 0.7 -0.105638 0.106175 22.7238 0 0 0 0 0
0.416728 0.7 -0.0528191 0.0530877 22.7238 0 0 0 0 0
0.416728 0.666667 -0.0264096 0.0265438 22.7238 0 0 0 0 0
0.416728 0.666667 -0.0132048 0.0132719 22.7238 0 0 0 0 0
0.416728 0.666667 -0.00660239 0.00663596 22.7238 0 0 0 0 0
0.416728 0.633333 -0.00330119 0.00331798 22.7238 0 0 0 0 0
0.650037 0.666667 0.250874 0.00165899 22.7238 0 0 0 0 0
0.650037 0.566667 0.125437 0.000829495 22.7238 0 0 0 0 0
0.650037 0.6 0.0627184 0.000414748 22.7238 0 0 0 0 0
0.650037 0.633333 0.0313592 0.000207374 22.7238 0 0 0 0 0
0.650037 0.666667 0.0156796 0.000103687 22.7238 0 0 0 0 0
0.790022 0.666667 2.16301 5.18434e-005 22.7238 0 0 0 0 0
0.790022 0.6 1.08151 2.59217e-005 22.7238 0 0 0 0 0
0.874013 0.666667 -4.1021 1.29609e-005 22.7238 0 0 0 0 0
0.699211 0.666667 -14.12 6.48043e-006 22.7238 0 0 0 0 0
0.559368 0.7 -18.5104 3.24022e-006 22.7238 0 0 0 0 0
0.735621 0.666667 -18.814 1.62011e-006 22.7238 0 0 0 0 0
0.841373 0.633333 -34.407 8.10054e-007 22.7238 0 0 0 0 0
0.904824 0.6 -1.24606 -3.22581 26.4895 0 0 0 0 0
0.834315 0.666667 -6.86344 -1.6129 26.4895 0 0 0 0 0
0.667452 0.6 -28.4317 -0.806452 26.4895 0 0 0 0 0
0.800471 0.633333 -39.2159 -0.403226 26.4895 0 0 0 0 0
0.880283 0.633333 -44.6079 -0.201613 26.4895 0 0 0 0 0
0.92817 0.633333 -33.8424 3.74535 26.4895 0 0 0 0 0
0.742536 0.6 -26.0121 3.53934 26.4895 0 0 0 0 0
0.594029 0.633333 -24.224 1.76967 26.4895 0 0 0 0 0
0.475223 0.633333 -23.7537 1.38484 26.4895 0 0 0 0 0
0.685134 0.633333 -21.1626 0.692418 26.4895 0 0 0 0 0
0.81108 0.633333 -21.2956 0.346209 26.4895 0 0 0 0 0
0.81108 0.6 -10.6478 0.173104 26.4895 0 0 0 0 0
0.886648 0.633333 -14.1474 0.0865522 26.4895 0 0 0 0 0
0.931989 0.566667 -17.9503 0.0432761 26.4895 0 0 0 0 0
0.745591 0.6 -20.7807 0.021638 26.4895 0 0 0 0 0
0.847355 0.6 -35.3904 0.010819 26.4895 0 0 0 0 0
0.677884 0.566667 1.59053 -2.77237 20.7958 0 0 0 0 0
0.433846 0.566667 -7.63497 0.39953 20.7958 0 0 0 0 0
0.660307 0.6 -15.2145 0.199765 20.7958 0 0 0 0 0
0.796184 0.6 -22.6808 6.34988 20.7958 0 0 0 0 0
0.877711 0.566667 -21.5677 3.17494 20.7958 0 0 0 0 0
0.702169 0.633333 -24.1459 1.58747 20.7958 0 0 0 0 0
0.561735 0.566667 -2.412 5.07005 -33.0817 0 0 0 0 0
0.80178 0.6 -26.206 -22.465 -29.4327 0 0 0 0 0
0.641424 0.6 -24.0004 -11.2325 -29.4327 0 0 0 0 0
0.784854 0.6 -22.0336 -5.61624 -29.4327 0 0 0 0 0
0.870913 0.566667 -19.4727 -2.80812 -29.4327 0 0 0 0 0
0.922548 0.6 -13.0057 -1.40406 -29.4327 0 0 0 0 0
0.738038 0.6 -17.5787 2.9315 -29.4327 0 0 0 0 0
0.842823 0.6 -33.7894 1.46575 -29.4327 0 0 0 0 0
0.905694 0.666667 -25.228 0.732875 -29.4327 0 0 0 0 0
0.96605 0.666667 -37.614 -24.6336 46.4269 0 0 0 0 0
0.97963 0.666667 -43.807 -12.3168 46.4269 0 0 0 0 0
0.987778 0.666667 -46.9035 -6.15839 46.4269 0 0 0 0 0
0.992667 0.6 -48.4518 -3.0792 46.4269 0 0 0 0 0
0.794133 0.666667 -21.3189 -1.5396 46.4269 0 0 0 0 0
0.87648 0.633333 -13.2236 -0.769799 46.4269 0 0 0 0 0
0.701184 0.6 -7.73458 -0.384899 46.4269 0 0 0 0 0
0.82071 0.6 -19.2928 -0.19245 46.4269 0 0 0 0 0
0.656568 0.6 -6.83437 0.0864062 46.4269 0 0 0 0 0
0.793941 0.566667 -1.33385 0.0432031 46.4269 0 0 0 0 0
0.876365 0.6 -25.6669 -7.00965 31.1708 0 0 0 0 0
0.560873 0.6 -11.9461 -3.50482 31.1708 0 0 0 0 0
0.448699 0.566667 -6.93458 -1.75241 31.1708 0 0 0 0 0
0.669219 0.666667 0.690471 -0.876206 31.1708 0 0 0 0 0
0.801531 0.6 -24.6548 -0.438103 31.1708 0 0 0 0 0
0.880919 0.633333 -11.6329 -0.219052 31.1708 0 0 0 0 0
0.928551 0.666667 -15.4319 -0.109526 31.1708 0 0 0 0 0
0.957131 0.633333 -25.3441 -0.0547629 31.1708 0 0 0 0 0
0.765705 0.633333 -11.7105 -0.0273814 31.1708 0 0 0 0 0
0.612564 0.633333 -2.66377 -0.0136907 31.1708 0 0 0 0 0
0.860523 0.6 -26.3319 -25.0068 -48.1317 0 0 0 0 0
0.949788 0.666667 -38.1659 -37.5034 -29.4527 0 0 0 0 0
0.969873 0.7 -44.083 -18.7517 -29.4527 0 0 0 0 0
0.981924 0.6 -18.584 -9.37586 -29.4527 0 0 0 0 0
0.989154 0.6 -13.1382 -4.68793 -29.4527 0 0 0 0 0
0.993493 0.6 -6.04825 -2.34396 -29.4527 0 0 0 0 0
0.997657 0.6 -28.0241 -26.172 1.41893 0 0 0 0 0
0.998594 0.5 -28.4857 -12.0991 1.41893 0 0 0 0 0
0.798876 0.6 -39.2429 -6.04957 1.41893 0 0 0 0 0
0.879325 0.533333 -16.4299 -3.02479 1.41893 0 0 0 0 0
0.822076 0.6 -33.215 -26.5124 2.36757 0 0 0 0 0
0.893246 0.6 -30.5781 -19.1385 0.347029 0 0 0 0 0
0.828758 0.6 -28.5703 -15.4286 -1.06119 0 0 0 0 0
0.797804 0.633333 -39.2851 -7.71432 -1.06119 0 0 0 0 0
0.878682 0.6 -18.0121 -3.85716 -1.06119 0 0 0 0 0
0.927209 0.633333 -5.54862 -1.92858 -1.06119 0 0 0 0 0
0.741768 0.633333 -0.393358 -0.964291 -1.06119 0 0 0 0 0
0.593414 0.666667 3.26077 -0.482145 -1.06119 0 0 0 0 0
0.474731 0.7 -5.45837 -0.241073 -1.06119 0 0 0 0 0
0.684839 0.766667 0.728262 -0.120536 -1.06119 0 0 0 0 0
0.810903 0.666667 3.82158 -0.0602682 -1.06119 0 0 0 0 0
0.789234 0.666667 -23.0892 -25.0301 52.3755 0 0 0 0 0
0.87354 0.7 -7.11752 -12.5151 52.3755 0 0 0 0 0
0.924124 0.666667 -0.173344 -6.25753 52.3755 0 0 0 0 0
0.954474 0.633333 -25.0867 -3.12877 52.3755 0 0 0 0 0
0.76358 0.633333 -29.3197 -1.56438 52.3755 0 0 0 0 0
0.610864 0.6 -6.88956 -0.782192 52.3755 0 0 0 0 0
0.488691 0.666667 -8.57298 -0.391096 52.3755 0 0 0 0 0
0.693215 0.666667 -1.22527 -0.195548 52.3755 0 0 0 0 0
0.815929 0.633333 2.77278 -0.097774 52.3755 0 0 0 0 0
0.889557 0.633333 -23.6136 -0.048887 52.3755 0 0 0 0 0
0.711646 0.633333 -36.8068 -0.0244435 52.3755 0 0 0 0 0
0.826987 0.6 -43.4034 -0.0122217 52.3755 0 0 0 0 0
0.896192 0.6 -17.8738 -0.00611087 52.3755 0 0 0 0 0
0.937715 0.6 -5.13254 -0.00305544 52.3755 0 0 0 0 0
0.962629 0.566667 -17.2402 -0.00152772 52.3755 0 0 0 0 0
0.977578 0.566667 -33.6201 -0.000763859 52.3755 0 0 0 0 0
0.986547 0.533333 -19.5878 -0.00038193 52.3755 0 0 0 0 0
0.789237 0.633333 -34.7939 -0.000190965 52.3755 0 0 0 0 0
0.873542 0.533333 -23.2303 -9.54824e-005 52.3755 0 0 0 0 0
0.924125 0.633333 -36.6151 -4.77412e-005 52.3755 0 0 0 0 0
0.954475 0.566667 -14.8501 -2.38706e-005 52.3755 0 0 0 0 0
0.972685 0.633333 -22.4251 -1.19353e-005 52.3755 0 0 0 0 0
0.983611 0.566667 -36.2125 -5.96765e-006 52.3755 0 0 0 0 0
0.990167 0.633333 -14.3019 -2.98382e-006 52.3755 0 0 0 0 0
0.99646 0.533333 -32.151 -25 10.1502 0 0 0 0 0
0.998726 0.633333 -41.0755 -37.5 5.26008 0 0 0 0 0
0.879388 0.533333 -45.5377 -43.75 -8.69597 0 0 0 0 0
0.927633 0.6 -37.873 -21.875 -8.69597 0 0 0 0 0
0.95658 0.533333 -35.3428 -17.5781 -32.8784 0 0 0 0 0
0.859158 0.6 -13.5047 -8.78906 -32.8784 0 0 0 0 0
0.687327 0.5 -15.8041 -5.05243 31.8486 0 0 0 0 0
0.83795 0.6 -32.902 -27.5262 -32.2605 0 0 0 0 0
0.90277 0.5 -14.6128 -13.7631 -32.2605 0 0 0 0 0
0.941662 0.6 -32.3064 -13.2918 -26.7042 0 0 0 0 0
0.602664 0.566667 -41.1532 -18.3883 48.1183 0 0 0 0 0
0.813567 0.6 -45.5766 -34.1942 -17.9527 0 0 0 0 0
0.813567 0.566667 -25.3947 -17.0971 -17.9527 0 0 0 0 0
0.813567 0.566667 -12.6973 -8.54854 -17.9527 0 0 0 0 0
0.813567 0.6 -6.34867 -4.27427 -17.9527 0 0 0 0 0
0.813567 0.633333 -3.17434 -2.13714 -17.9527 0 0 0 0 0
0.813567 0.7 -1.58717 -1.06857 -17.9527 0 0 0 0 1
0.813567 0.733333 -0.793584 -0.534284 -17.9527 0 0 0 0 1
0.813567 0.8 -0.396792 -0.267142 -17.9527 0 0 0 0 1
0.813567 0.833333 -0.198396 -0.133571 -17.9527 0 0 0 0 1
0.813567 0.9 -0.099198 -0.0667855 -17.9527 0 0 0 0 1
0.813567 0.9 -0.049599 -0.0333927 -17.9527 0 0 0 0 1
0.813567 0.9 -0.0247995 -0.0166964 -17.9527 0 0 0 0 1
0.813567 0.9 -0.0123997 -0.00834818 -17.9527 0 0 0 0 1
0.813567 0.9 -0.00619987 -0.00417409 -17.9527 0 0 0 0 1
0.813567 0.9 -0.00309994 -0.00208705 -17.9527 0 0 0 0 1
0.813567 0.9 -0.00154997 -0.00104352 -17.9527 0 0 0 0 1
0.813567 0.9 -0.000774984 -0.000521762 -17.9527 0 0 0 0 1
0.813567 0.9 -0.000387492 -0.000260881 -17.9527 0 0 0 0 1
0.813567 0.9 -0.000193746 -0.00013044 -17.9527 0 0 0 0 1
0.813567 0.9 -9.6873e-005 -6.52202e-005 -17.9527 0 0 0 0 1
0.813567 0.9 -4.84365e-005 -3.26101e-005 -17.9527 0 0 0 0 1
0.813567 0.9 -2.42183e-005 -1.6305e-005 -17.9527 0 0 0 0 1
0.813567 0.9 -1.21091e-005 -8.15252e-006 -17.9527 0 0 0 0 1
0.813567 0.9 -6.05456e-006 -4.07626e-006 -17.9527 0 0 0 0 1
0.813567 0.9 -3.02728e-006 -2.03813e-006 -17.9527 0 0 0 0 1
0.813567 0.9 -1.51364e-006 -1.01907e-006 -17.9527 0 0 0 0 1
0.813567 0.9 -7.56821e-007 -5.09533e-007 -17.9527 0 0 0 0 1
0.813567 0.9 -3.7841e-007 -2.54766e-007 -17.9527 0 0 0 0 1
0.813567 0.9 -1.89205e-007 -1.27383e-007 -17.9527 0 0 0 0 1
0.813567 0.9 -9.46026e-008 -6.36916e-008 -17.9527 0 0 0 0 1
0.874307 0.9 -25 -25 -16.1811 0 0 0 0 1
0.954751 0.8 -37.5 -37.5 1.32757 0 0 0 0 1
0.98371 0.8 -43.75 -43.75 34.731 0 0 0 0 1
0.786968 0.733333 -19.7206 -16.4418 -39.5076 0 0 0 0 1
0.50366 0.7 -34.8603 -8.22088 -39.5076 0 0 0 0 1
0.402928 0.666667 -24.2698 -3.06877 27.397 0 0 0 0 1
0.593405 0.6 -37.1349 -1.53439 27.397 0 0 0 0 1
0.474724 0.566667 -43.5674 0.968918 30.1588 0 0 0 0 1
0.303824 0.566667 -23.4285 0.484459 30.1588 0 0 0 0 1
0.303824 0.566667 -11.7142 0.242229 30.1588 0 0 0 0 1
0.303824 0.6 -5.85711 0.121115 30.1588 0 0 0 0 1
0.303824 0.633333 -2.92856 0.0605574 30.1588 0 0 0 0 1
0.303824 0.7 -1.46428 0.0302787 30.1588 0 0 0 0 1
0.303824 0.733333 -0.732139 0.0151393 30.1588 0 0 0 0 1
0.303824 0.8 -0.36607 0.00756967 30.1588 0 0 0 0 1
0.303824 0.8 -0.183035 0.00378483 30.1588 0 0 0 0 1
0.303824 0.9 -0.0915174 0.00189242 30.1588 0 0 0 0 1
0.303824 0.9 -0.0457587 0.000946209 30.1588 0 0 0 0 1
0.303824 0.9 -0.0228794 0.000473104 30.1588 0 0 0 0 1
0.303824 0.9 -0.0114397 0.000236552 30.1588 0 0 0 0 1
0.303824 0.9 -0.00571984 0.000118276 30.1588 0 0 0 0 1
0.303824 0.9 -0.00285992 5.9138e-005 30.1588 0 0 0 0 1
0.303824 0.9 -0.00142996 2.9569e-005 30.1588 0 0 0 0 1
0.303824 0.9 -0.00071498 1.47845e-005 30.1588 0 0 0 0 1
