0.759218 0.9 3.19746 -1.72427 0.0714178 0 0 0 0
0.858655 0.8 -23.4013 -25.8621 4.25713 0 0 0 0
0.915193 0.8 -3.57056 -12.6224 3.80571 0 0 0 0
0.839293 0.7 -3.0921 -5.84825 -2.75543 0 0 0 0
0.80286 0.7 0.588099 0.149885 2.99565 0 0 0 0
0.785373 0.666667 4.32631 0.276555 -0.803478 0 0 0 0
0.866187 0.6 -22.8368 -24.8617 -0.803478 0 0 0 0
0.919712 0.566667 -36.4184 -14.6103 3.15722 0 0 0 0
0.841462 0.6 -14.1651 -7.30517 3.52577 0 0 0 0
0.723121 0.566667 -32.0825 -28.6526 0.620619 0 0 0 0
0.833873 0.666667 -14.9075 -8.70848 0.696496 0 0 0 0
0.533679 0.666667 -5.02318 -1.57646 2.3572 0 0 0 0
0.341554 0.566667 1.07297 1.32574 -0.314243 0 0 0 0
0.531157 0.6 -24.4635 -24.3371 -0.314243 0 0 0 0
0.531157 0.533333 -12.2318 -12.1686 -0.314243 0 0 0 0
0.531157 0.6 -6.11588 -6.08428 -0.314243 0 0 0 0
0.718694 0.633333 -28.0579 -3.04214 -0.314243 0 0 0 0
0.718694 0.6 -14.029 -1.52107 -0.314243 0 0 0 0
0.718694 0.6 -7.01448 -0.760535 -0.314243 0 0 0 0
0.831217 0.7 -2.69203 3.53016 -2.65139 0 0 0 0
0.798984 0.6 10.5858 2.19611 -2.12112 0 0 0 0
0.783512 0.7 18.6452 6.95743 -1.89689 0 0 0 0
0.776086 0.6 22.6559 9.5271 -1.31751 0 0 0 0
0.772521 0.6 9.82796 11.9064 -0.854011 0 0 0 0
0.494414 0.633333 -20.086 -19.0468 -0.854011 0 0 0 0
0.494414 0.6 -10.043 -9.5234 -0.854011 0 0 0 0
0.494414 0.6 -5.0215 -4.7617 -0.854011 0 0 0 0
0.494414 0.633333 -2.51075 -2.38085 -0.854011 0 0 0 0
0.494414 0.7 -1.25538 -1.19042 -0.854011 0 0 0 0
0.494414 0.733333 -0.627688 -0.595212 -0.854011 0 0 0 0
0.494414 0.8 -0.313844 -0.297606 -0.854011 0 0 0 1
0.494414 0.8 -0.156922 -0.148803 -0.854011 0 0 0 1
0.494414 0.9 -0.078461 -0.0744015 -0.854011 0 0 0 1
0.494414 0.9 -0.0392305 -0.0372008 -0.854011 0 0 0 1
0.494414 0.9 -0.0196153 -0.0186004 -0.854011 0 0 0 1
0.494414 0.9 -0.00980763 -0.00930019 -0.854011 0 0 0 1
0.494414 0.9 -0.00490381 -0.0046501 -0.854011 0 0 0 1
0.494414 0.9 -0.00245191 -0.00232505 -0.854011 0 0 0 1
0.494414 0.9 -0.00122595 -0.00116252 -0.854011 0 0 0 1
0.494414 0.9 -0.000612977 -0.000581262 -0.854011 0 0 0 1
0.494414 0.9 -0.000306488 -0.000290631 -0.854011 0 0 0 1
