0.320712 0.7 10.8251 -1.96051 0.188689 -9 0 0 1
0.205256 0.7 15.6398 0.724291 0.750951 -9 0 0 1
0.205256 0.633333 7.8199 0.362145 0.750951 -9 0 0 1
0.131364 0.7 16.7887 5.86289 0.750951 15 4 21 1
0.131364 0.666667 8.39437 2.93145 0.750951 15 4 21 1
0.0840727 0.733333 14.1237 4.87481 0.400761 15 4 21 1
0.0840727 0.7 7.06183 2.43741 0.400761 15 4 21 1
0.0538065 0.7 -3.10971 -1.45987 0.320609 15 4 21 1
0.0538065 0.733333 -1.55486 -0.729934 0.320609 15 4 21 1
0.425827 0.766667 9.30322 -0.364967 0.456487 15 4 21 1
0.425827 0.766667 4.65161 -0.182484 0.456487 15 4 21 1
0.604397 0.766667 11.1968 6.15876 -0.634811 -19 0 -2 1
0.690111 0.733333 12.216 8.60823 -0.307848 -19 1 -7 1
0.731253 0.633333 15.6668 3.20117 -0.446279 -26 1 -9 1
0.751001 0.6 16.2794 2.10059 -1.35702 -23 0 -5 1
0.480641 0.566667 18.4403 5.42529 0.714382 -23 0 -5 1
0.480641 0.566667 9.22014 2.71265 0.714382 -23 0 -5 1
0.630708 0.666667 11.3969 3.85879 -0.428495 -9 -1 8 1
0.403653 0.666667 14.0318 5.57523 -0.142796 -9 -1 10 1
0.258338 0.633333 -1.96848 11.8785 0.285763 -9 -1 8 1
0.258338 0.6 -0.984239 5.93926 0.285763 -9 -1 8 1
0.165336 0.666667 10.3583 4.03037 0.285763 7 3 21 1
0.165336 0.666667 5.17914 2.01518 0.285763 7 3 21 1
0.479361 0.7 12.5732 2.32265 0.285763 4 2 20 1
0.479361 0.7 6.28661 1.16133 0.285763 4 2 20 1
0.630093 0.7 -2.53851 4.78521 -1.37139 6 3 21 1
0.630093 0.7 -1.26926 2.3926 -1.37139 6 3 21 1
0.702445 0.7 9.55921 1.35819 -1.37139 3 1 15 1
0.702445 0.7 4.77961 0.679093 -1.37139 3 1 15 1
0.737173 0.7 9.46793 1.94669 -0.297111 13 -1 -1 1
0.471791 0.7 -13.1232 0.973345 -0.237689 13 -1 -1 1
0.471791 0.6 -6.56159 0.486672 -0.237689 13 -1 -1 1
0.62646 0.7 7.5696 1.30407 -4.39015 -9 -1 7 1
0.62646 0.666667 3.7848 0.652036 -4.39015 -9 -1 7 1
