0.698646 0.633333 6.87725 -1.4657 -0.159542 -4 1 -4 0 0
0.698646 0.7 3.43863 -0.732851 -0.159542 -4 1 -4 0 0
0.698646 0.7 1.71931 -0.366426 -0.159542 -4 1 -4 0 0
0.698646 0.8 0.859656 -0.183213 -0.159542 -4 1 -4 0 0
0.698646 0.8 0.429828 -0.0916064 -0.159542 -4 1 -4 0 0
0.558917 0.9 0.214914 -0.0458032 -0.159542 -4 1 -4 0 0
0.558917 0.8 0.107457 -0.0229016 -0.159542 -4 1 -4 0 0
0.558917 0.8 0.0537285 -0.0114508 -0.159542 -4 1 -4 0 0
0.558917 0.8 0.0268643 -0.0057254 -0.159542 -4 1 -4 0 0
0.558917 0.8 0.0134321 -0.0028627 -0.159542 -4 1 -4 0 0
0.558917 0.8 0.00671607 -0.00143135 -0.159542 -4 1 -4 0 0
0.558917 0.8 0.00335803 -0.000715675 -0.159542 -4 1 -4 0 0
0.558917 0.8 0.00167902 -0.000357838 -0.159542 -4 1 -4 0 0
0.558917 0.9 0.000839508 -0.000178919 -0.159542 -4 1 -4 0 0
0.73535 0.9 5.85979 1.51506 -4.86382 -4 -1 -5 0 0
0.752968 0.8 15.4631 -0.273054 0.454473 -4 -1 -5 0 0
0.752968 0.8 7.73157 -0.136527 0.454473 -4 -1 -5 0 0
0.752968 0.8 3.86579 -0.0682635 0.454473 -4 -1 -5 0 0
0.481899 0.8 9.49638 4.13968 0.454473 -4 -1 -5 0 0
0.38552 0.7 5.95787 3.31984 0.454473 -4 -1 -5 0 0
0.38552 0.7 2.97893 1.65992 0.454473 -4 -1 -5 0 0
0.38552 0.7 1.48947 0.82996 0.454473 -4 -1 -5 0 0
0.38552 0.7 0.744734 0.41498 0.454473 -4 -1 -5 0 0
0.38552 0.8 0.372367 0.20749 0.454473 -4 -1 -5 0 0
0.38552 0.8 0.186183 0.103745 0.454473 -4 -1 -5 0 0
0.38552 0.8 0.0930917 0.0518725 0.454473 -4 -1 -5 0 0
0.308416 0.8 -10.891 3.59736 3.18179 -4 -1 -5 0 0
0.518432 0.8 -30.4455 -23.2013 3.67272 -4 -1 -5 0 0
0.518432 0.8 -15.2227 -11.6007 3.67272 -4 -1 -5 0 0
0.518432 0.8 -7.61137 -5.80033 3.67272 -4 -1 -5 0 0
0.518432 0.8 -3.80568 -2.90016 3.67272 -4 -1 -5 0 0
0.518432 0.8 -1.90284 -1.45008 3.67272 -4 -1 -5 0 0
0.518432 0.8 -0.951421 -0.725041 3.67272 -4 -1 -5 0 0
