1020 8 2
0.72581 0.9 -0.0742387 0 0.423789 0.127657 0.0948865 0.252576 0 0
0.464519 1 0.00877677 0 0.592877 0.112126 0.119243 0.268727 0 0
0.297292 0.8 -0.0396255 0 0.710492 0.106367 0.128727 0.252982 0 0
0.5427 0.7 -0.0468876 0 0.734432 0.0984273 0.129649 0.237052 0 0
0.347328 0.6 -0.0764101 0 0.767937 0.0920751 0.127052 0.228308 0 0
0.22229 0.5 0.00844062 0 0.783581 0.0936601 0.118308 0.201313 0 0
0.506699 0.3 -0.0266345 0 0.799414 0.0815948 0.10798 0.179717 0 0
0.643216 0.3 -0.0451116 0 0.731839 0.0719425 0.0997174 0.173107 0 0
0.411658 0.2 -0.0427001 0 0.785471 0.0808873 0.0931072 0.161152 0 0
0.263461 0.1 -0.0394767 0 0.82083 0.0580432 0.0844858 -0.00241137 0 0
0.526461 0 -0.0495881 0 0.912974 0.0564345 0.070922 0.110071 0 0
0.652701 0 -0.0526215 0 0.972687 0.0551476 0.0567376 0.0620567 0 0
0.713297 0.1 -0.0535315 0 0.998 0.0607848 0.0520567 0.0949787 0 0
0.742382 0.2 -0.0538046 0 0.998 0.0552945 0.0416454 0.0533163 0 0
0.475125 0.3 -0.0598914 0 0.998 0.0442356 0.029983 0.0239864 0 0
0.30408 0.4 -0.0617174 0 0.998 0.0387218 0.0239864 0.0325224 0 0
0.194611 0.3 -0.281015 0 0.883356 0.0409774 0.0191891 -0.00464872 0 0
0.124551 0.3 -0.128055 0 0.786023 0.042782 0.0153513 0.0289477 0 0
0.0797127 0.3 -0.0384164 0 0.71087 0.0342256 0.012281 0.00982482 0 0
0.0510161 0.3 -0.0751613 0 0.646745 0.0273805 0.00982482 0.00785986 0 0
0.0326503 0.3 -0.0498472 0 0.755234 -0.0180956 0.00452652 -0.00304545 0 0
0.0208962 0.3 0.0486822 0 0.819839 -0.0211432 0.00362122 0.0262303 0 0
0.408024 0 0.078241 0 0.871256 -0.0169145 -0.000436359 -0.000349087 0 0
0.326419 0 -0.215164 0 0.859968 0.0298017 0.00298425 0.0423874 0 0
0.208908 0 -0.0884129 0 0.909027 0.030508 0.0023874 0.0485766 0 0
0.133701 0 -0.0681905 0 0.792795 0.0244064 -0.00142342 -0.00113873 0 0
0.0855689 0 -0.195457 0 0.759856 0.0261918 -0.00113873 0.039089 0 0
0.0547641 0 -0.138183 0 0.807885 0.0142868 0.00242235 -0.00472879 0 0
0.426287 0 -0.121 0 0.760594 0.0314294 0.00193788 0.0348836 0 0
0.604618 0 -0.139241 0 0.758008 0.0618102 0.0148836 0.0719069 0 0
0.690216 0 -0.126621 0 0.769513 0.109448 0.0185736 0.0481922 0 0
0.731304 0 -0.133441 0 0.77942 0.114225 0.0181922 -0.0121129 0 0
0.468035 0.1 -0.122385 0 0.789873 0.138047 0.0312204 0.0949763 0 0
0.774794 0.2 -0.119068 0 0.789873 0.138047 0.0312204 0.0949763 0 0
0.918926 0.3 -0.118073 0 0.789873 0.138047 0.0312204 0.0949763 0 1
0.951356 0.4 -0.0247077 0 0.799517 0.157104 0.041643 0.103314 0 1
