788 8 2
0 0 0.0661111 0 0.0757282 0 0 0 0 0
0.64 0 0.0859444 0 0.0828047 0.00333333 0.00333333 0.006 0 0
0.7072 0 0.0918944 0 0.0828047 0.00266667 0.00266667 0.00213333 0 0
0.56576 0 0.0859017 0 0.0722139 0.0088 0.00546667 0.01104 0 0
0.362086 0 0.0685483 0 0.0679234 0.04704 0.0177067 0.060832 0 0
0.231735 0 0.0730645 0 0.079081 0.0442987 0.0174987 0.0206656 0 0
0.148311 0 0.0447454 0 0.0973074 0.0421056 0.0173323 0.0205325 0 0
0.0949188 0 0.0692747 0 0.170154 0.0336845 0.0138658 0.0110927 0 0
0.060748 0 0.0711111 0 0.171725 0.0336143 0.014426 0.0182075 0 0
0.0388787 0 0.073461 0 0.219989 0.0268914 0.0115408 0.00923263 0 0
0.0248824 0.7 0.0464006 0 0.182771 0.0215131 0.00923263 0.0073861 0 0
0.0159247 0.7 0.000458655 0 0.219589 0.0805438 -0.0026139 -0.105424 0 0
0.0101918 0.6 -0.0136782 0 0.235552 0.124435 -0.00875778 -0.0903396 0 0
0.00652277 0.5 -0.0179192 0 0.256862 0.179548 -0.0203396 -0.0829383 0 0
0.402505 0.5 -0.0191916 0 0.300164 0.183638 -0.0162716 -0.0963506 0 0
0.641503 0.6 -0.0573952 0 0.326208 0.186911 -0.0163507 -0.0797472 0 0
0.410562 0.7 0.0334393 0 0.340484 0.189529 -0.0164139 -0.0831311 0 0
0.59707 0.8 0.024221 0 0.359887 0.10829 -0.0197977 0.0308285 0 0
0.382125 0.6 0.0655996 0 0.343332 0.123298 -0.0191715 -0.0586706 0 0
0.24456 0.5 0.0427062 0 0.330361 0.145305 -0.0186706 -0.0416031 0 0
0.156518 0.6 0.0312329 0 0.326225 0.182911 -0.0216031 -0.0239492 0 0
0.100172 0.6 0.0613969 0 0.31777 0.186329 -0.0206158 -0.0431593 0 0
0.0641099 0.7 0.0276296 0 0.344883 0.23573 -0.019826 -0.00252746 0 0
0.430773 0.8 -0.0320957 0 0.311803 0.251917 -0.0191941 -0.0153553 0 0
0.275695 0.6 0.0234794 0 0.282776 0.2482 -0.0186886 -0.0449509 0 0
0.176445 0.5 0.0496114 0 0.326221 0.28856 -0.0216176 -0.00396073 0 0
0.112924 0.4 0.0102782 0 0.359041 0.277515 -0.0206274 -0.0431686 0 0
0.0722717 0.4 -0.0489436 0 0.432199 0.315345 -0.0231686 -0.00520153 0 0
0.0462539 0.4 -0.0117051 0 0.420927 0.348943 -0.0252015 -0.00682789 0 0
0.0296025 0.3 0.0499607 0 0.382075 0.375821 -0.0234946 -0.00546231 0 0
0.0189456 0.2 -0.0298836 0 0.332871 0.39399 -0.032129 -0.0123698 0 0
0.0121252 0.3 0.0232718 0 0.331603 0.415192 -0.0290365 0.0134375 0 0
0.643492 0.1 0.0392184 0 0.295012 0.415487 -0.0265625 -0.00458337 0 0
0.871657 0.1 0.0440024 0 0.263982 0.419056 -0.0279167 -0.0056667 0 0
0.697326 0.2 0.0454375 0 0.238963 0.438578 -0.0256667 0.0128 0 0
0.446288 0.3 0.0869646 0 0.261593 0.454196 -0.0238667 0.0175733 0 0
0.285625 0.4 0.118431 0 0.27824 0.463357 -0.0224267 0.0187253 0 0
0.1828 0.5 0.0700689 0 0.317407 0.480685 -0.0212747 0.0363136 0 0
0.116992 0.6 0.154893 0 0.336684 0.481215 -0.0103531 0.0617175 0 0
0.0748748 0.7 0.166738 0 0.300333 0.491639 -0.0016158 0.0620407 0 0
0.0479199 0.7 0.0567522 0 0.266737 0.503311 -0.00129264 0.0589659 0 0
0.0306687 0.8 0.340962 0 0.300714 0.505982 -0.00436744 0.0331727 0 0
0.019628 0.9 0.181834 0 0.349432 0.498119 0.0331727 0.146538 0 0
0.407537 1 0.134096 0 0.362879 0.491829 0.0265382 0.0578972 0 0
0.644522 0.8 -0.0540021 0 0.31316 0.483463 0.0212305 0.0536511 0 0
0.412494 0.9 0.00379938 0 0.273754 0.453437 0.0169844 0.0335875 0 1
0.263996 0.8 -0.0236135 0 0.295715 0.446083 0.0102542 0.02487 0 1
0.526718 0.7 -0.00235431 0 0.299317 0.443533 0.04487 0.155896 0 1
0.3371 0.7 -0.0212945 0 0.31513 0.43816 0.035896 0.0487168 0 1
0.215744 0.7 0.0306003 0 0.3192 0.423861 0.0320502 0.0323068 0 1
0.138076 0.7 0.0257307 0 0.327085 0.435756 0.0223068 0.0345121 0 1
0.0883687 0.7 0.0174414 0 0.328334 0.435271 0.0145121 0.0282763 0 0
0.433934 0.6 0.0149546 0 0.330641 0.414884 0.0116097 0.0226211 0 0
0.347147 0.5 0.032118 0 0.326851 0.398573 0.00595441 0.00809686 0 0
0.222174 0.4 0.0280564 0 0.287287 0.258859 0.00143019 -0.00552251 0 0
0.142191 0.3 0.0222327 0 0.253206 0.267087 -0.00218918 0.00491532 0 0
0.0910024 0.4 0.0895646 0 0.313257 0.260336 -0.00508468 -0.00406774 0 0
0.443681 0.5 0.106036 0 0.277272 0.258269 -0.000734407 -0.00392086 0 0
0.283956 0.3 0.0407852 0 0.31099 0.263282 -0.000587525 0.0161966 0 0
0.181732 0.3 0.103902 0 0.282938 0.270626 -0.00047002 0.00295732 0 0
0.116308 0.3 0.0758929 0 0.251042 0.263167 -0.00370935 -0.0196341 0 0
0.0744374 0.3 0.0256057 0 0.224502 0.220534 -0.00296748 -0.0357073 0 0
0.428584 0.4 0.0105195 0 0.211062 0.203094 0.00095935 -0.0292325 0 0
0.342867 0.5 0.0638252 0 0.201986 0.192475 0.00076748 -0.0360527 0 0
0.219435 0.6 0.0641476 0 0.19453 0.180647 0.00394732 -0.0468421 0 0
0.140438 0.7 0.0560864 0 0.187994 0.171184 0.00315785 -0.0374737 0 0
