12 8 1
0.720067 0.6 -15.1869 -7.25441 -0.183858 0 0 0 0
0.460843 0.533333 -24.3698 -1.1272 -0.183858 0 0 0 0
0.621205 0.566667 -4.74441 0.775684 -0.547087 0 0 0 0
0.698178 0.6 6.93012 5.12922 3.56233 0 0 0 0
0.446834 0.566667 8.46506 13.6757 3.56233 0 0 0 0
0.61448 0.6 9.58967 13.4785 3.56233 0 0 0 0
0.393267 0.633333 12.8306 16.9244 3.24986 0 0 0 0
0.588768 0.6 -16.0252 13.5548 2.19989 0 0 0 0
0.626087 0.6 -33.0126 -18.2226 -0.840087 0 0 0 0
0.700522 0.6 -41.5063 -34.1113 2.92793 0 0 0 0
0.560417 0.6 -18.5655 -12.1088 2.34234 0 0 0 0
0.358667 0.633333 -8.5288 -3.37585 0.0738756 0 0 0 0
