165 8 1
0.12637 0.6 1.98619 3.50474 -3.28388 0 0 0 0
0.0808769 0.5 4.56453 0.890301 -3.28388 0 0 0 0
0.0517612 0.6 5.85369 -2.19021 -3.28388 0 0 0 0
0.0331272 0.6 7.51868 -1.95717 -3.28388 0 0 0 0
0.415901 0.7 9.52638 0.242131 -3.28388 0 0 0 0
0.266177 0.7 9.61013 -0.957638 -3.28388 0 0 0 0
0.170353 0.733333 5.99853 -2.99497 -3.28388 0 0 0 0
0.109026 0.733333 5.12692 -4.58394 -3.28388 0 0 0 0
0.0697766 0.7 7.10892 1.1563 -3.28388 0 0 0 0
0.044657 0.766667 8.21132 0.147117 -3.28388 0 0 0 0
0.0285805 0.766667 7.78213 -2.87423 -3.28388 0 0 0 0
0.0182915 0.766667 9.60812 4.45369 -3.28388 0 0 0 0
0.407024 0.766667 -20.1959 -22.7732 -3.28388 0 0 0 0
0.325619 0.766667 -6.27144 -14.7024 -3.28388 0 0 0 0
0.208396 0.8 -0.210188 -8.77182 -3.28388 0 0 0 0
0.133374 0.833333 5.27986 -0.787497 -3.28388 0 0 0 0
0.0853591 0.833333 6.28577 -1.04979 -3.28388 0 0 0 0
0.0546298 0.833333 9.08651 9.76922 -3.28388 0 0 0 0
0.0349631 0.833333 10.6147 6.67033 -3.28388 0 0 0 0
0.0223764 0.833333 10.115 14.9423 -3.28388 0 0 0 0
0.0143209 0.8 5.92961 30.518 -3.28388 0 0 0 0
0.406874 0.766667 5.29039 16.6894 -3.28388 0 0 0 0
0.55624 0.766667 -22.3548 -16.6553 -3.28388 0 0 0 0
0.444992 0.666667 -9.04974 -8.6655 -3.28388 0 0 0 0
0.570877 0.7 -29.5249 -29.3327 -3.28388 0 0 0 0
0.456701 0.666667 -19.0894 -13.7048 -3.28388 0 0 0 0
0.292289 0.633333 -7.5839 -6.42321 -3.28388 0 0 0 0
0.187065 0.6 -0.600458 -3.2116 -3.28388 0 0 0 0
0.119722 0.633333 3.56882 0.179912 -1.0271 0 0 0 0
0.0766218 0.6 4.46298 0.0899562 -0.821684 0 0 0 0
0.436778 0.666667 3.45698 1.707 -0.821684 0 0 0 0
0.279538 0.666667 5.29992 1.74635 -0.821684 0 0 0 0
0.507343 0.7 -22.35 -24.1268 -0.821684 0 0 0 0
0.643525 0.7 -36.175 -37.0634 -0.821684 0 0 0 0
0.51482 0.733333 -19.1292 -19.1587 -0.821684 0 0 0 0
0.597691 0.733333 -34.5646 -34.5793 -0.821684 0 0 0 0
0.686892 0.8 -42.2823 -42.2897 0.142653 0 0 0 0
0.549513 0.733333 -21.8726 -21.1448 0.142653 0 0 0 0
0.351688 0.766667 -14.0894 -10.2346 0.142653 0 0 0 0
0.56881 0.766667 -0.963641 -4.44161 0.142653 0 0 0 0
0.618423 0.7 -25.4818 -27.2208 0.142653 0 0 0 0
0.494739 0.7 -11.6045 -14.9035 0.142653 0 0 0 0
0.316633 0.7 -15.8023 -6.61842 0.142653 0 0 0 0
0.202645 0.633333 -4.82685 2.9032 0.714122 0 0 0 0
0.129693 0.633333 -0.663425 1.08702 -2.4287 0 0 0 0
0.449802 0.633333 -25.3317 -24.4565 -1.54296 0 0 0 0
0.615905 0.666667 -37.6659 -37.2282 -1.54296 0 0 0 0
0.492724 0.666667 -16.7921 -21.2003 1.36563 0 0 0 0
0.315343 0.766667 -6.65187 -5.42775 1.0925 0 0 0 0
0.20182 0.766667 0.154915 -1.1999 -0.325996 0 0 0 0
0.698124 0.833333 -24.9225 -25.6 -2.0608 0 0 0 0
0.7351 0.8 -37.4613 -37.8 -0.448638 0 0 0 0
0.752848 0.8 -43.7306 -43.9 0.84109 0 0 0 0
0.761367 0.766667 -46.8653 -46.95 0.84109 0 0 0 0
0.609094 0.766667 -17.4803 -21.2429 0.84109 0 0 0 0
0.38982 0.666667 -5.16871 -11.3357 2.67287 0 0 0 0
0.249485 0.666667 -5.96755 -2.81885 -1.2617 0 0 0 0
0.15967 0.6 6.24122 0.582133 -0.209362 0 0 0 0
0.461313 0.633333 -21.8794 -24.7089 3.03251 0 0 0 0
0.369051 0.6 -14.7858 -10.4314 3.03251 0 0 0 0
0.236192 0.633333 -7.63802 -4.63509 -0.973992 0 0 0 0
0.513372 0.566667 2.43099 0.361028 -0.973992 0 0 0 0
