462 8 1
0.418304 0.733333 -20.0737 -20.4099 3.77241 0 0 0 0
0.267715 0.766667 -17.1202 -2.07994 2.61793 0 0 0 0
0.171337 0.733333 -33.5601 -26.04 1.69434 0 0 0 0
0.109656 0.733333 -41.78 -38.02 1.55547 0 0 0 0
0.452635 0.666667 -45.89 -35.26 1.84438 0 0 0 0
0.289686 0.633333 -47.945 -42.63 0.675503 0 0 0 0
0.185399 0.6 -48.9725 -46.315 0.340403 0 0 0 0
0.148319 0.6 -24.4863 -23.1575 0.340403 0 0 0 0
0.488992 0.566667 -37.2431 -36.5787 -5.52768 0 0 0 0
0.312955 0.633333 -43.6216 -18.2894 -5.52768 0 0 0 0
0.587773 0.6 -46.8108 -34.1447 2.37786 0 0 0 0
0.470218 0.633333 -48.4054 -17.0723 2.37786 0 0 0 0
0.30094 0.6 -46.4683 -8.53617 2.37786 0 0 0 0
0.240752 0.6 -48.2342 -3.18113 2.37786 0 0 0 0
0.240752 0.533333 -24.1171 -1.59056 2.37786 0 0 0 0
0.240752 0.633333 -12.0585 -0.795282 2.37786 0 0 0 0
0.240752 0.633333 -6.02927 -0.397641 2.37786 0 0 0 0
0.240752 0.7 -3.01464 -0.198821 2.37786 0 0 0 0
0.240752 0.7 -1.50732 -0.0994103 2.37786 0 0 0 0
0.240752 0.8 -0.753659 -0.0497051 2.37786 0 0 0 0
0.240752 0.8 -0.376829 -0.0248526 2.37786 0 0 0 0
0.240752 0.9 -0.188415 -0.0124263 2.37786 0 0 0 0
0.240752 0.9 -0.0942073 -0.00621314 2.37786 0 0 0 0
0.154081 0.9 -22.9042 -3.26398 -4.89771 0 0 0 0
0.154081 0.8 -11.4521 -1.63199 -4.89771 0 0 0 0
0.473959 0.8 -17.5118 7.87966 -4.89771 0 0 0 0
0.379167 0.7 -24.665 4.77316 -4.89771 0 0 0 0
0.303334 0.7 -22.2351 5.59804 -4.89771 0 0 0 0
0.582 0.633333 -36.1175 2.79902 -4.89771 0 0 0 0
0.582 0.633333 -18.0588 1.39951 -4.89771 0 0 0 0
0.4656 0.566667 -21.7464 4.80028 -4.89771 0 0 0 0
0.37248 0.633333 -35.8732 2.40014 -4.89771 0 0 0 0
0.297984 0.566667 -42.9366 -23.7999 -4.89771 0 0 0 0
0.543032 0.566667 -46.4683 -9.99779 -1.31817 0 0 0 0
0.347541 0.566667 -48.2341 -1.19455 -1.05454 0 0 0 0
0.222426 0.633333 -49.1171 2.6636 -3.04363 0 0 0 0
0.142353 0.6 -36.5071 7.86589 -3.04363 0 0 0 0
0.113882 0.633333 -43.2535 17.6829 2.7651 0 0 0 0
0.0728846 0.666667 -46.6268 -16.1585 0.412077 0 0 0 0
0.0466461 0.633333 -48.3134 -5.95476 0.412077 0 0 0 0
0.0298535 0.633333 -36.9508 -1.84102 0.412077 0 0 0 0
0.0238828 0.633333 -30.9754 6.68819 0.412077 0 0 0 0
0.0191063 0.6 -35.019 7.51076 0.412077 0 0 0 0
0.015285 0.566667 -32.7301 5.23265 0.412077 0 0 0 0
0.012228 0.6 -41.365 2.61633 0.412077 0 0 0 0
0.407337 0.6 -45.6825 1.30816 0.412077 0 0 0 0
0.325869 0.633333 -37.5599 6.60646 0.412077 0 0 0 0
0.260696 0.6 -30.0998 5.02818 0.412077 0 0 0 0
0.556417 0.633333 -40.0499 2.51409 0.412077 0 0 0 0
0.73385 0.633333 -22.4147 3.24568 0.412077 0 0 0 0
0.58708 0.633333 -36.2073 -23.3772 0.412077 0 0 0 0
0.681799 0.633333 -43.1037 -19.1886 1.92966 0 0 0 0
0.436351 0.633333 -46.5518 -34.5943 0.943729 0 0 0 0
0.567559 0.566667 -48.2759 -42.2971 2.15498 0 0 0 0
0.567559 0.6 -24.138 -21.1486 2.15498 0 0 0 0
0.567559 0.566667 -12.069 -10.5743 2.15498 0 0 0 0
