573 8 1
0.434941 0.7 -5.27756 10.427 -4.95163 0 0 0 0
0.608772 0.666667 3.95844 10.4218 -4.95163 0 0 0 0
0.69221 0.7 10.1042 11.1137 -4.95163 0 0 0 0
0.732261 0.633333 8.21148 5.96239 -4.95163 0 0 0 0
0.751485 0.666667 8.17551 4.59757 -4.95163 0 0 0 0
0.856428 0.6 -20.9122 -22.7012 -4.95163 0 0 0 0
0.913857 0.666667 -7.25099 -9.10702 -4.95163 0 0 0 0
0.838651 0.633333 -0.393444 -4.53199 -4.95163 0 0 0 0
0.802553 0.633333 7.89852 5.11496 -4.95163 0 0 0 0
0.785225 0.633333 9.92549 4.92234 -4.95163 0 0 0 0
0.776908 0.633333 6.65193 3.13685 -4.95163 0 0 0 0
0.497221 0.633333 5.67271 0.634517 -4.95163 0 0 0 0
0.7832 0.666667 -22.1636 -24.6827 -4.95163 0 0 0 0
0.86992 0.633333 -9.69293 -10.9817 -4.95163 0 0 0 0
0.817562 0.633333 -3.85721 -3.33293 -4.95163 0 0 0 0
0.79243 0.633333 -6.86282 0.307218 -4.95163 0 0 0 0
0.780366 0.633333 -6.28855 3.01075 -4.95163 0 0 0 0
0.774576 0.566667 -1.67369 4.17115 -4.95163 0 0 0 0
0.697437 0.633333 -25.8368 -22.9144 -4.95163 0 0 0 0
0.818462 0.533333 3.74824 -10.5371 -4.95163 0 0 0 0
0.792862 0.6 -5.22047 -1.79631 -4.95163 0 0 0 0
0.868344 0.5 -27.6102 -25.8982 -4.95163 0 0 0 0
0.921007 0.6 -10.2968 -9.23286 -4.95163 0 0 0 0
0.842083 0.5 -8.76682 -1.32696 -4.95163 0 0 0 0
0.8042 0.6 -2.55029 1.49134 -4.95163 0 0 0 0
0.87161 0.6 -26.2751 -24.2543 -4.95163 0 0 0 0
0.953779 0.666667 -38.1376 -37.1272 -4.95163 0 0 0 0
0.972268 0.6 -24.9716 -14.7441 -4.95163 0 0 0 0
0.866688 0.666667 -11.7715 -6.00493 -4.95163 0 0 0 0
0.554681 0.633333 -1.21744 -3.67814 -4.95163 0 0 0 0
0.354996 0.566667 1.20752 5.53272 -4.95163 0 0 0 0
0.570398 0.666667 2.83275 4.90922 -4.95163 0 0 0 0
0.365055 0.633333 5.07491 6.02604 -4.95163 0 0 0 0
0.233635 0.6 4.37569 6.85917 -4.95163 0 0 0 0
0.512145 0.633333 -6.49271 7.68306 -4.95163 0 0 0 0
0.645829 0.666667 1.61476 6.47311 -4.95163 0 0 0 0
0.709998 0.566667 2.86958 4.24744 -4.95163 0 0 0 0
0.740799 0.6 -2.92567 6.16412 -4.95163 0 0 0 0
0.474111 0.566667 1.85349 12.173 -4.95163 0 0 0 0
0.582059 0.6 -24.0733 -18.9135 -4.95163 0 0 0 0
0.679388 0.533333 -37.0366 -34.4568 -4.95163 0 0 0 0
0.543511 0.6 -43.5183 -42.2284 -4.95163 0 0 0 0
0.347847 0.533333 -46.7592 -46.1142 -4.3613 0 0 0 0
0.222622 0.633333 -28.5078 -15.1025 -4.3613 0 0 0 0
0.142478 0.566667 -10.8448 -4.53403 -4.3613 0 0 0 0
0.0911859 0.633333 -2.7197 -2.26702 -4.3613 0 0 0 0
0.443769 0.633333 1.85444 -1.49065 -4.3613 0 0 0 0
0.284012 0.666667 4.41559 3.71896 -4.3613 0 0 0 0
0.536326 0.6 7.15677 1.29826 -4.3613 0 0 0 0
0.657436 0.633333 8.4395 3.07968 -4.3613 0 0 0 0
0.715569 0.633333 8.50546 2.96841 -4.3613 0 0 0 0
0.743473 0.6 8.08544 2.49772 -4.3613 0 0 0 0
0.475823 0.6 11.6282 7.3386 -4.3613 0 0 0 0
0.628395 0.6 9.49057 5.02065 -4.3613 0 0 0 0
0.402173 0.6 9.68714 4.81296 -4.3613 0 0 0 0
0.593043 0.533333 10.3668 4.99269 -4.3613 0 0 0 0
0.684661 0.6 9.57735 1.5115 -4.3613 0 0 0 0
0.728637 0.5 8.57886 3.75196 -4.3613 0 0 0 0
