132 8 1
0.65387 0.6 -16.458 -19.4498 -1.77462 -13 1 -13 0
0.418477 0.6 -4.9865 -8.36212 -2.81969 -13 1 -13 0
0.267825 0.6 1.56377 -2.86527 4.34425 -13 1 -13 0
0.528556 0.666667 4.30753 -1.43264 1.4754 -13 1 -13 0
0.653707 0.666667 -0.41034 -0.253355 1.4754 -13 1 -14 0
0.713779 0.633333 7.95924 -0.807768 -0.819683 -13 1 -14 0
0.742614 0.666667 5.1701 -1.74317 -2.25575 -13 1 -14 0
0.756455 0.633333 4.50813 -1.35235 2.9954 -13 1 -14 0
0.763098 0.666667 8.66432 1.2469 2.9954 -14 1 -13 0
0.766287 0.633333 6.47599 2.34759 0.796322 -14 1 -13 0
0.490424 0.633333 1.59326 -1.05835 2.23706 -14 1 -13 0
0.635403 0.6 -1.76747 0.512492 2.23706 -14 1 -13 0
0.406658 0.666667 -1.7476 1.18217 1.58965 -13 1 -13 0
0.260261 0.7 1.27464 -5.09073 -1.92828 -13 -1 -5 0
0.166567 0.666667 -3.88854 -4.1901 2.45737 -13 -1 -5 0
0.479952 0.7 0.335947 -0.2432 0.365899 -8 0 -7 0
0.630377 0.633333 2.37386 -1.82615 -1.90728 -13 0 -8 0
0.642065 0.633333 -23.8131 -25.9131 0.874175 -8 0 -8 0
0.785239 0.633333 -19.5454 -17.1232 -1.30066 -12 1 -14 0
0.502553 0.633333 -34.7727 -8.5616 -1.30066 -12 1 -14 0
0.402042 0.566667 -17.0076 -4.2808 -1.30066 -12 1 -14 0
0.641225 0.6 -6.98863 -2.1404 -1.30066 -12 1 -14 0
0.784735 0.633333 -1.50568 -1.0702 -1.30066 -12 1 -14 0
0.870841 0.633333 1.07221 -1.67146 -1.30066 -7 0 -6 0
0.818004 0.6 2.09861 -2.06858 0.959472 -7 0 -6 0
0.792642 0.6 6.22607 -5.01156 -2.23242 25 2 14 0
0.868281 0.666667 -21.887 -27.5058 -2.23242 -9 0 -1 0
0.920968 0.6 -4.1253 -16.7792 -2.23242 -9 0 -1 0
0.842065 0.666667 4.37674 -8.3896 -2.23242 31 -3 5 0
0.804191 0.566667 3.88108 0.968242 -0.385938 31 -3 5 0
0.514682 0.6 4.44599 0.565819 -0.10875 31 -3 5 0
0.329397 0.6 -6.52701 4.03291 -2.287 -8 -1 8 0
0.210814 0.633333 -12.8468 13.2665 -0.2296 -8 -1 8 0
0.134921 0.566667 11.1287 17.8832 -1.58368 -23 -3 1 0
0.0863494 0.666667 13.1685 20.1916 -1.06694 -23 -3 2 0
0.0552636 0.566667 15.9938 12.4052 -1.06694 -29 -2 -5 0
0.0353687 0.666667 10.561 6.52311 0.546445 -14 0 -2 0
0.022636 0.566667 7.36384 1.62465 0.546445 -6 1 -7 0
0.408692 0.633333 -21.3181 -24.1877 0.837156 -8 0 0 0
0.645215 0.566667 -7.01685 -13.7422 1.86972 -8 0 0 0
0.709703 0.6 0.554076 -7.15956 1.69578 -9 0 -2 0
0.740658 0.566667 6.71643 -5.81192 2.35662 -19 -2 1 0
0.755516 0.533333 8.49018 -7.41476 2.0853 -9 -1 7 0
0.762648 0.6 10.5582 -6.1695 1.06824 -9 -1 8 0
0.766071 0.533333 11.7307 -5.35748 -2.14541 -9 -1 8 0
0.767714 0.6 -19.1346 -2.67874 -2.14541 -9 -1 8 0
0.916377 0.533333 -34.5673 -26.3394 -2.91633 -22 1 -8 0
0.733102 0.6 -42.2837 -6.29468 -2.91633 25 9 30 0
0.751889 0.533333 -46.1418 -5.98825 -0.733062 -21 -2 1 0
0.760907 0.633333 -18.7821 -7.3336 -2.38645 -23 -3 2 0
0.48698 0.566667 -4.27086 -7.11508 -1.10916 -24 -3 1 0
0.633751 0.666667 1.89022 -3.01406 -1.10916 6 3 21 0
0.7042 0.566667 6.62693 -2.64339 0.112672 -24 -3 2 0
0.738016 0.633333 9.20572 0.95103 3.09014 -25 -3 1 0
0.754248 0.533333 12.7819 0.475515 -0.72789 -26 -3 1 0
0.762039 0.6 8.20717 -1.94515 -0.72789 -16 -1 2 0
0.765779 0.533333 13.6869 4.02743 1.21769 -16 -1 2 0
0.767574 0.6 11.9636 1.97453 -1.22585 -29 -2 -5 0
0.768435 0.6 15.2266 5.15393 0.619321 -29 -2 -5 0
0.768849 0.633333 16.168 4.91824 -1.30454 -27 -4 2 0
0.769048 0.633333 17.1749 3.0273 -1.44363 -24 -3 1 0
0.49219 0.6 13.8046 -1.61135 -1.44363 -13 0 -1 0
0.315002 0.633333 20.0273 6.33718 -2.75491 -13 0 -1 0
0.201601 0.6 14.243 0.597163 -2.75491 -9 0 0 0
0.129025 0.666667 11.6249 1.43495 -2.40393 -9 0 0 0
0.0825759 0.6 19.0553 1.23539 -2.40393 -9 0 0 0
0.439636 0.633333 10.4536 0.549108 -2.40393 -9 0 0 0
0.281367 0.566667 11.8667 0.408244 -2.40393 -9 0 0 0
0.180075 0.6 13.8415 18.2163 -1.92314 -24 -1 -2 0
0.115248 0.566667 11.34 6.26723 -1.92314 -24 -1 -2 0
0.455319 0.533333 9.16998 4.11187 -1.92314 -24 0 -6 0
0.291404 0.6 11.6288 2.13034 -1.92314 -24 0 -6 0
0.539874 0.533333 8.19537 0.449659 -1.92314 -19 0 -3 0
0.345519 0.6 13.1886 5.90665 -1.53851 -19 0 -3 0
0.221132 0.533333 19.7193 1.34568 -1.53851 -24 1 -8 0
0.506144 0.6 11.3302 -1.16539 -1.53851 -19 1 -7 0
0.642949 0.533333 9.21904 -2.42093 -1.53851 -26 1 -9 0
0.708615 0.633333 8.31322 -3.21047 -1.53851 -26 -1 -4 0
0.453514 0.533333 9.84658 1.51977 -1.53851 -26 -1 -4 0
0.290249 0.633333 11.1733 4.89949 -1.53851 -26 -1 -4 0
0.511456 0.633333 -19.4134 -22.5503 -1.53851 -19 -2 2 0
0.409164 0.566667 -7.0751 -12.2751 -1.53851 -1 1 17 0
0.261865 0.633333 2.90184 -5.99552 -1.53851 -9 -1 9 0
0.525695 0.666667 3.05349 -1.55545 -1.53851 -9 -1 8 0
0.336445 0.633333 7.54 -1.98511 -1.53851 6 3 21 0
0.561494 0.6 9.07303 -1.56074 -1.53851 -38 -5 -5 0
0.669517 0.666667 9.04019 -0.640313 -1.53851 3 2 21 0
0.428491 0.666667 9.2244 20.954 4.56919 -14 8 -30 0
0.605676 0.566667 11.2199 11.0452 4.56919 6 3 21 0
0.387632 0.633333 8.35387 10.268 1.65535 2 1 16 0
0.586064 0.633333 9.19676 6.22673 1.65535 9 3 20 0
0.375081 0.666667 -4.15162 1.23836 1.65535 9 3 20 0
0.580039 0.666667 -0.580084 0.619182 1.65535 -8 0 -1 0
0.371225 0.7 -14.1472 0.270406 1.65535 -8 0 -1 0
0.578188 0.6 -4.99026 0.339165 1.65535 14 4 21 0
0.67753 0.633333 3.43921 -0.3986 0.124281 -9 -1 8 0
0.725214 0.6 4.19639 1.91835 -2.50058 -9 -1 7 0
