54 8 1
0.746194 0.5 -39.7496 -40.3432 -1.81783 0 0 0 0
0.596955 0.566667 -16.826 -19.8096 1.54574 0 0 0 0
0.382051 0.5 -1.97361 -12.9351 -1.76341 0 0 0 0
0.244513 0.6 1.95437 -14.6912 -1.76341 0 0 0 0
0.156488 0.5 5.49107 -6.99839 -1.76341 0 0 0 0
0.460091 0.6 -22.2545 -28.4992 -1.76341 0 0 0 0
0.805633 0.566667 -36.1272 -39.2496 -1.76341 0 0 0 0
0.930028 0.666667 -43.0636 -44.6248 -1.76341 0 0 0 0
0.744022 0.6 -17.983 -32.3706 -1.76341 0 0 0 0
0.685705 0.633333 -33.9915 -41.1853 -1.76341 0 0 0 0
0.886854 0.6 -41.9958 -45.5927 -1.76341 0 0 0 0
0.82569 0.633333 -45.9979 -47.7963 -1.76341 0 0 0 0
0.796331 0.666667 -47.9989 -48.8982 -1.76341 0 0 0 0
0.877799 0.666667 -19.0573 -20.8777 -1.76341 0 0 0 0
0.561791 0.6 -14.7706 -10.0356 -1.76341 0 0 0 0
0.615728 0.566667 -32.3853 -30.0178 -1.76341 0 0 0 0
0.695549 0.6 -41.1927 -40.0089 -1.76341 0 0 0 0
0.733864 0.633333 -45.5963 -45.0045 -1.76341 0 0 0 0
0.587091 0.666667 -29.7835 -24.7081 -1.76341 0 0 0 0
0.375738 0.7 -9.20991 -12.3541 -1.76341 0 0 0 0
0.748213 0.666667 -29.605 -31.177 -1.76341 0 0 0 0
0.848928 0.7 -8.18483 -13.3974 -1.76341 0 0 0 0
0.807485 0.666667 2.89288 -6.25228 -1.76341 0 0 0 0
0.787593 0.733333 8.30128 -1.78686 -1.76341 0 0 0 0
0.778045 0.633333 -3.80391 -2.0839 -1.76341 0 0 0 0
0.497949 0.633333 2.68138 4.58305 -1.76341 0 0 0 0
0.591212 0.566667 -23.6593 -22.7085 -1.41073 0 0 0 0
0.683782 0.6 -36.8297 -36.3542 -1.41073 0 0 0 0
0.810269 0.5 -21.5398 -20.5581 -1.41073 0 0 0 0
0.788929 0.6 -5.69179 -9.6838 -1.41073 0 0 0 0
0.504915 0.5 -9.39351 -2.46095 -1.41073 0 0 0 0
0.642359 0.6 -9.24221 1.15048 -1.41073 0 0 0 0
0.41111 0.533333 -11.8181 2.95619 -1.41073 0 0 0 0
0.597333 0.566667 -12.3607 2.07333 -1.41073 0 0 0 0
0.382293 0.6 -1.88345 2.28667 -1.41073 0 0 0 0
0.244667 0.6 -17.6084 18.0183 -1.41073 0 0 0 0
0.51744 0.6 -6.90202 15.2592 -1.41073 0 0 0 0
0.598697 0.6 -28.451 -17.3704 -1.41073 0 0 0 0
0.598697 0.6 -14.2255 -8.68521 -1.41073 0 0 0 0
0.598697 0.533333 -7.11275 -4.3426 -1.41073 0 0 0 0
0.598697 0.6 -3.55638 -2.1713 -1.41073 0 0 0 0
0.598697 0.633333 -1.77819 -1.08565 -1.41073 0 0 0 0
0.598697 0.7 -0.889094 -0.542826 -1.41073 0 0 0 0
0.598697 0.7 -0.444547 -0.271413 -1.41073 0 0 0 0
0.598697 0.8 -0.222274 -0.135706 -1.41073 0 0 0 0
0.598697 0.8 -0.111137 -0.0678532 -1.41073 0 0 0 0
0.598697 0.9 -0.0555684 -0.0339266 -1.41073 0 0 0 0
0.598697 0.9 -0.0277842 -0.0169633 -1.41073 0 0 0 0
0.598697 0.9 -0.0138921 -0.00848165 -1.41073 0 0 0 0
0.598697 0.9 -0.00694605 -0.00424082 -1.41073 0 0 0 0
0.598697 0.9 -0.00347302 -0.00212041 -1.41073 0 0 0 0
0.598697 0.9 -0.00173651 -0.00106021 -1.41073 0 0 0 0
0.598697 0.9 -0.000868256 -0.000530103 -1.41073 0 0 0 0
0.598697 0.9 -0.000434128 -0.000265052 -1.41073 0 0 0 0
