132 8 2
0.278791 0.3 -0.0905422 0 0.276654 0.525806 0.00527795 0.090889 0 0
0.53382 0.3 -0.102731 0 0.346323 0.530645 0.010889 0.0753779 0 0
0.341645 0.4 -0.087796 0 0.44343 0.527849 0.0153779 0.078969 0 0
0.218653 0.5 -0.0820206 0 0.500831 0.508946 0.0123023 0.0465085 0 0
0.139938 0.6 -0.0512366 0 0.556597 0.453824 0.0131752 0.0405401 0 0
0.0895601 0.6 -0.0263085 0 0.475278 0.409726 0.0138735 0.0477655 0 0
0.434391 0.7 -0.01883 0 0.408048 0.404447 0.00776545 0.0262124 0 0
0.796381 0.8 -0.0165865 0 0.411909 0.306891 0.00287903 0.0289699 0 0
0.782263 0.9 -0.0159135 0 0.519527 0.26218 0.00230322 0.0185092 0 0
0.921615 1 -0.0157115 0 0.466469 0.233077 0.00184258 0.0281407 0 0
0.737292 1 -0.0614702 0 0.613853 0.216462 0.00147406 0.0378459 0 0
0.68312 1 -0.0751978 0 0.625483 0.173169 -0.00215408 -0.00172327 0 0
0.809872 1 -0.130252 0 0.522404 0.168535 0.00161007 0.0446214 0 0
0.873243 1 -0.146768 0 0.448432 0.148162 0.00462139 0.0303638 0 0
0.698595 0.7 -0.084415 0 0.448432 0.165196 0.0103638 0.0749577 0 0
0.4471 0.6 0.0195473 0 0.448432 0.14549 0.0116244 0.0359662 0 0
0.768765 0.7 0.050736 0 0.369002 0.149725 0.0159661 0.0427729 0 0
0.769007 0.8 0.0600926 0 0.307509 0.11978 0.0127729 0.0102183 0 0
0.615206 0.8 0.0351009 0 0.343305 0.142491 0.0235517 0.085508 0 0
0.695299 0.8 0.0532132 0 0.337802 0.143993 0.0221747 0.0610731 0 0
0.733743 0.8 0.0451306 0 0.337802 0.128528 0.0210731 0.0401918 0 0
0.752197 0.8 0.0385392 0 0.505956 0.132822 0.0201918 0.0594868 0 0
0.761054 0.8 0.00749199 0 0.485498 0.136258 0.0161534 0.0162561 0 0
0.765306 0.9 -0.00182217 0 0.398925 0.139006 0.00958941 -0.0289951 0 0
0.693878 1 -0.00461642 0 0.349616 0.191205 0.0143382 0.0614706 0 0
0.555102 1 0.0264356 0 0.290219 0.196297 0.0214706 0.0705098 0 0
0.666449 1 0.00793067 0 0.261533 0.197038 0.0271764 0.0884078 0 0
0.426527 0.8 0.0576424 0 0.290643 0.19763 0.0350745 0.101393 0 0
0.604733 0.6 0.0172927 0 0.342606 0.198104 0.0380596 0.0971143 0 0
0.814163 0.6 0.00518781 0 0.36863 0.09515 0.043781 -0.0349752 0 0
0.888498 0.3 -0.0168647 0 0.368978 0.122787 0.0416915 0.0833532 0 0
0.826479 0.3 -0.0172687 0 0.306192 0.141563 0.0433532 0.0980159 0 0
0.79671 0.4 0.0172553 0 0.336989 0.14325 0.0413492 0.103079 0 0
0.869452 0.4 0.0276125 0 0.374264 0.161267 0.039746 0.0984635 0 0
0.817337 0.1 0.0307196 0 0.360125 0.21568 0.0351302 0.0714375 0 0
0.65387 0.1 0.0184264 0 0.360125 0.252544 0.0281041 0.0524833 0 0
0.418477 0.2 0.0509226 0 0.340732 0.232035 0.0258166 0.0639866 0 0
0.267825 0.3 0.0720751 0 0.293275 0.228962 0.0306533 0.0911893 0 0
0.528556 0.2 0.0424558 0 0.252319 0.213169 0.027856 0.0656181 0 0
0.653707 0.2 -0.0231607 0 0.275929 0.217202 0.0289515 0.0898278 0 0
0.713779 0.2 0.107354 0 0.251513 0.203762 0.0264945 0.0645289 0 0
0.742614 0.2 0.0488727 0 0.263028 0.0930093 0.0345289 -0.0423769 0 0
0.756455 0.2 0.0187316 0 0.272241 0.121074 0.0309565 0.0514318 0 0
0.763098 0.2 0.0953631 0 0.231352 0.126859 0.0280985 0.0658121 0 0
0.766287 0.2 0.0166771 0 0.200176 0.171487 0.0391455 0.10465 0 0
0.490424 0.1 -0.0180232 0 0.175094 0.180523 0.0413164 0.103053 0 0
0.635403 0 -0.0413044 0 0.251186 0.187752 0.0430531 0.104442 0 0
0.406658 0 -0.0244854 0 0.283092 0.193535 0.0444425 0.105554 0 0
0.260261 0.1 -0.0199273 0 0.245704 0.258161 0.00888732 -0.126223 0 0
0.166567 0.2 -0.0231657 0 0.311879 0.258161 0.00888732 -0.126223 0 0
0.479952 0.3 0.0249734 0 0.260217 0.246529 0.0137765 0.0576879 0 0
0.630377 0.4 0.00953162 0 0.226865 0.27389 0.00435455 -0.146516 0 0
0.642065 0.5 0.0048991 0 0.19935 0.249112 0.00681698 0.0287869 0 0
0.785239 0.6 0.00527005 0 0.301852 0.272623 0.00212025 -0.151637 0 0
0.701532 0.7 0.00538134 0 0.301852 0.272623 0.00212025 -0.151637 0 0
0.736735 0.8 0.00691743 0 0.301852 0.272623 0.00212025 -0.151637 0 0
0.905225 0.9 0.0232874 0 0.301852 0.272623 0.00212025 -0.151637 0 0
0.965881 1 0.0348271 0 0.301852 0.272623 0.00212025 -0.151637 0 0
0.979529 1 0.0359989 0 0.252008 0.294765 -0.00497047 -0.153976 0 0
0.870174 1 0.0326747 0 0.234039 0.294765 -0.00497047 -0.153976 0 0
0.817683 0.8 0.0350698 0 0.341948 0.319145 -0.0139764 -0.157848 0 0
0.875493 0.7 0.0357883 0 0.42541 0.33865 -0.0178478 -0.170945 0 0
0.925296 0.6 0.101254 0 0.383186 0.357586 -0.0242782 -0.166089 0 0
0.844142 0.5 0.0631886 0 0.42031 0.389402 -0.0494226 -0.169538 0 0
0.805188 0.3 0.0264566 0 0.356761 0.389402 -0.0494226 -0.169538 0 0
0.51532 0.4 0.0430132 0 0.329476 0.389402 -0.0494226 -0.169538 0 0
0.329805 0.5 -0.109596 0 0.367285 0.391522 -0.0462047 -0.186964 0 0
0.211075 0.5 -0.167045 0 0.379542 0.391522 -0.0462047 -0.186964 0 0
0.135088 0.5 0.195616 0 0.411326 0.396551 -0.0469638 -0.187571 0 0
0.0864564 0.6 0.165143 0 0.415547 0.400574 -0.0442377 -0.18539 0 0
0.0553321 0.7 0.181277 0 0.432438 0.417126 -0.0620568 -0.179645 0 0
0.0354126 0.8 0.0902805 0 0.431665 0.347034 -0.0463121 0.0162836 0 0
0.022664 0.9 0.0562508 0 0.422525 0.314294 -0.0370497 0.0236936 0 0
0.408703 0.6 0.0460419 0 0.549986 0.298102 -0.0263064 0.0489549 0 0
