19 8 2
0.526361 0.9 -0.0741343 0 0.329011 0.00960477 0.173204 0.138563 0 0
0.421089 1 0.0204426 0 0.31699 0.0143505 0.141897 0.120184 0 0
0.269497 1 0.0962843 0 0.353592 0.0248137 0.110184 0.101481 0 0
0.172478 1 0.0700618 0 0.486383 0.0331843 0.0848139 0.0811844 0 0
0.110386 1 -0.0308037 0 0.521309 0.0332141 0.0711844 0.0636142 0 0
0.442388 0.7 -0.0610634 0 0.527392 0.0265713 0.0569476 0.045558 0 0
0.79926 0.7 -0.0701413 0 0.507628 0.021257 0.045558 0.0364464 0 0
0.927734 0.7 -0.0728646 0 0.488245 0.0170056 0.0364464 0.0291572 0 0
0.742187 0.6 0.0278232 0 0.592431 0.0236045 0.0291572 0.0333257 0 0
0.685 0.7 0.0580296 0 0.584037 0.0622169 0.0266591 0.0679939 0 0
0.8866 0.7 0.0670915 0 0.524372 0.0631069 0.0213272 0.0337285 0 0
0.825568 0.3 0.0698101 0 0.604683 0.0738188 0.0170618 0.0403161 0 0
0.796273 0.3 0.0706256 0 0.627891 0.0590551 0.0136494 0.0109195 0 0
0.877764 0.3 -0.045479 0 0.53534 0.0605774 0.0142529 0.0347356 0 0
0.561769 0.3 -0.0870308 0 0.457902 0.0617952 0.0147356 0.0384552 0 0
0.615719 0.3 -0.0994963 0 0.443386 0.0794362 0.0151218 0.0554308 0 0
0.695545 0.3 -0.103236 0 0.443597 0.0802156 0.0120975 0.0263446 0 0
0.733862 0.2 -0.104358 0 0.446306 0.110839 0.0163446 0.0797424 0 0
0.587089 0.1 -0.129101 0 0.440855 0.135338 0.0197424 0.0824606 0 0
