356 8 2
0.971404 0.5 -0.0433715 0 0.345127 0.0434965 -0.0181368 -0.0145094 0 0
0.621699 0.6 -0.24788 0 0.293051 0.0814639 0.00215723 0.0683924 0 0
0.698415 0.7 -0.123162 0 0.251535 0.0718377 0.00505912 0.010714 0 0
0.735239 0.6 -0.102145 0 0.285973 0.0741369 0.000713961 0.0172378 0 0
0.470553 0.7 -0.0477166 0 0.251919 0.0659762 0.0039045 0.00979027 0 0
0.775519 0.6 -0.0313881 0 0.290424 0.0527809 -0.00354307 -0.00283445 0 0
0.620416 0.7 -0.0204202 0 0.312339 0.0488914 0.000498881 0.00706577 0 0
0.697799 0.8 -0.320293 0 0.280124 0.0391131 0.000399105 0.000319284 0 0
0.667955 0.6 -0.410254 0 0.299509 0.0446238 0.000319284 0.0135888 0 0
0.720618 0.6 -0.437243 0 0.292066 0.0490324 0.000255427 0.0135377 0 0
0.576495 0.6 -0.100546 0 0.285168 0.0392259 -0.00646232 -0.00516986 0 0
0.368957 0.6 -0.0196083 0 0.287049 0.0313807 -0.00850319 -0.00680255 0 0
0.236132 0.5 0.00207205 0 0.285889 0.0251046 -0.0101359 -0.00810871 0 0
0.151125 0.6 0.0161772 0 0.332776 0.0667503 0.00522462 0.0708464 0 0
0.458032 0.6 0.0204087 0 0.352172 0.0967336 0.0141797 0.0713438 0 0
0.366425 0.6 -0.015306 0 0.395123 0.0773869 0.00801043 0.00640834 0 0
0.575884 0.6 -0.0155293 0 0.432227 0.0752428 0.00974167 0.0311267 0 0
0.62114 0.7 -0.0155963 0 0.449115 0.106861 0.0211267 0.083568 0 0
0.496912 0.6 -0.027505 0 0.465077 0.0988221 0.0202347 0.0428544 0 0
0.318023 0.7 -0.0360924 0 0.431078 0.125724 0.0228544 0.0849502 0 0
0.203535 0.8 -0.0555952 0 0.370463 0.147246 0.0249502 0.0866268 0 0
0.478157 0.9 -0.061446 0 0.473037 0.164464 0.0266268 0.0879681 0 0
0.686894 1 -0.0074963 0 0.473037 0.211571 0.0413015 0.133041 0 0
0.729709 0.9 0.0258761 0 0.473037 0.245923 0.0363745 0.0957663 0 0
0.750261 0.8 -0.00569871 0 0.473037 0.320072 0.0557663 0.197946 0 0
0.760125 0.7 -0.0224857 0 0.473037 0.379391 0.0712797 0.210357 0 0
0.48648 0.6 -0.0417457 0 0.473037 0.366846 0.0636904 0.120952 0 0
0.311347 0.4 0.00895223 0 0.461629 0.340144 0.0542857 0.0900952 0 0
0.199262 0.5 -0.0132158 0 0.391351 0.318781 0.0500952 0.106743 0 0
0.127528 0.5 0.0229583 0 0.385808 0.255025 0.0367428 0.0293943 0 0
0.461213 0.5 -0.146237 0 0.385808 0.20402 0.0260609 0.0208487 0 0
0.772829 0.5 -0.196996 0 0.385808 0.166549 0.0241821 0.032679 0 0
0.863698 0.5 -0.0416127 0 0.385808 0.13324 0.0160123 0.0128099 0 0
0.814575 0.6 -0.0562338 0 0.385808 0.153258 0.0194765 0.0822479 0 0
0.790996 0.7 -0.0645974 0 0.325453 0.169273 0.0222479 0.0877983 0 0
0.506237 0.8 -0.114591 0 0.297029 0.165419 0.0211316 0.0602386 0 0
0.323992 0.9 -0.155084 0 0.281321 0.162335 0.0202386 0.0595243 0 0
0.207355 1 -0.136677 0 0.240208 0.129868 0.0161909 0.0129527 0 0
0.132707 1 -0.137714 0 0.253955 0.103894 0.0129527 0.0103622 0 0
0.0849325 1 -0.0759877 0 0.216497 0.129782 0.0303622 0.11429 0 0
0.0543568 0.9 0.00361878 0 0.216497 0.107159 0.0209564 0.0200985 0 0
0.655655 1 0.0275007 0 0.176323 0.0857272 0.0134318 0.0107454 0 0
