435 8 2
0.872457 0.4 -0.140912 0 0.629865 0.113679 0.0297974 0.0338379 0 0
0.954085 0.5 -0.096718 0 0.629865 0.113679 0.0297974 0.0338379 0 0
0.857961 0.6 -0.0834598 0 0.592081 0.113679 0.0297974 0.0338379 0 0
0.811821 0.7 -0.0794824 0 0.592081 0.113679 0.0297974 0.0338379 0 0
0.932256 0.8 -0.0782892 0 0.592081 0.113679 0.0297974 0.0338379 0 0
0.959353 0.9 0.0174707 0 0.554153 0.0909431 0.0238379 0.0190703 0 0
0.768392 1 0.0437412 0 0.554153 0.0909431 0.0238379 0.0190703 0 0
0.916621 1 0.109931 0 0.554153 0.0909431 0.0238379 0.0190703 0 0
0.949973 0.9 0.112769 0 0.554153 0.0909431 0.0238379 0.0190703 0 0
0.764789 1 0.113621 0 0.554153 0.0909431 0.0238379 0.0190703 0 0
0.915324 1 0.113876 0 0.554153 0.0909431 0.0238379 0.0190703 0 0
0.969517 0.8 0.178728 0 0.554153 0.0909431 0.0238379 0.0190703 0 0
0.98171 0.8 0.152056 0 0.528322 0.0727545 0.0190703 0.0152563 0 0
0.776977 0.8 0.134978 0 0.528322 0.0727545 0.0190703 0.0152563 0 0
0.866186 0.8 0.125959 0 0.528322 0.0727545 0.0190703 0.0152563 0 0
0.889462 0.8 0.0877876 0 0.528322 0.0727545 0.0190703 0.0152563 0 0
0.933677 0.8 0.0963363 0 0.677435 0.0582036 0.0152563 0.012205 0 0
0.908899 0.8 0.0989009 0 0.677435 0.0582036 0.0152563 0.012205 0 0
0.967204 0.7 0.0924908 0 0.677435 0.0582036 0.0152563 0.012205 0 0
0.864258 0.8 0.111443 0 0.677435 0.0582036 0.0152563 0.012205 0 0
0.951133 0.9 0.117129 0 0.677435 0.0582036 0.0152563 0.012205 0 0
0.856544 1 0.102446 0 0.677435 0.0582036 0.0152563 0.012205 0 0
0.948356 0.8 0.0980416 0 0.677435 0.0582036 0.0152563 0.012205 0 0
