118 8 2
0.119868 1 -0.301814 0 0.299068 0.111063 0.0177164 0.0408398 0 0
0.457537 1 -0.0351003 0 0.292986 0.115517 0.0141731 0.0413385 0 0
0.292824 1 0.0435074 0 0.297075 0.112414 0.0113385 0.0324041 0 0
0.187407 1 0.0270961 0 0.291946 0.103264 0.0124041 0.0332566 0 0
0.119941 1 0.0351484 0 0.26083 0.105945 0.00992331 0.0346053 0 0
0.0767619 1 0.0492875 0 0.229876 0.108089 0.00793865 0.0296842 0 0
0.662107 1 0.0535292 0 0.312259 0.113138 0.00968425 -0.0122526 0 0
0.797264 1 -0.242464 0 0.37518 0.103844 0.0110807 0.0521979 0 0
0.70615 1 -0.331262 0 0.436508 0.113075 0.0121979 0.056425 0 0
0.82369 1 -0.0643572 0 0.436508 0.113793 0.00975834 0.0378067 0 0
0.527161 1 -0.0315109 0 0.436508 0.117701 0.00780667 0.0362453 0 0
0.337383 1 -0.0104916 0 0.436508 0.124161 0.00957867 0.0509963 0 0
0.215925 1 -0.0211352 0 0.436508 0.122662 0.00766293 0.0361303 0 0
0.482915 1 -0.0243283 0 0.436508 0.121463 0.00613035 0.0315709 1 0
0.386332 0.8 -0.0332647 0 0.436508 0.11717 0.00490428 0.0272568 1 0
0.247253 0.6 -0.0685905 0 0.436508 0.13707 0.00392342 0.0164721 1 0
0.158242 0.7 -0.0411654 0 0.436508 0.156322 0.00647207 0.0351777 1 0
0.101275 0.8 -0.0689673 0 0.436508 0.171725 0.00851099 0.0734755 1 0
0.0648158 0.8 -0.0195117 0 0.434246 0.174046 0.0101421 0.0347804 1 0
0.424889 0.8 -0.00467507 0 0.520196 0.185904 0.0147804 0.078491 1 0
0.603947 0.8 -0.000224075 0 0.598557 0.15539 0.0151576 0.0454594 1 0
0.857421 0.7 0.00111122 0 0.598557 0.15539 0.0151576 0.0454594 1 0
0.685937 0.8 -0.215051 0 0.598557 0.170978 0.0387928 0.151034 1 0
0.438999 0.9 -0.0664878 0 0.598557 0.206783 0.0343676 -0.135839 1 0
0.61072 1 -0.0899463 0 0.598557 0.24876 0.0208274 -0.133338 1 0
0.390861 0.9 -0.0488589 0 0.598557 0.275674 0.00999523 -0.145337 1 0
0.587613 1 -0.0827474 0 0.598557 0.303873 0.00132952 -0.15227 1 0
0.682054 0.8 -0.139815 0 0.598557 0.329765 -0.00893638 -0.157149 1 0
0.436515 0.5 -0.293611 0 0.598557 0.360479 -0.0338158 -0.157053 1 0
0.765716 0.6 -0.33975 0 0.525512 0.35505 -0.0237193 -0.185642 1 0
0.915658 0.5 -0.353592 0 0.438057 0.377373 -0.0456421 -0.169847 1 0
0.732526 0.6 -0.0477442 0 0.464731 0.388565 -0.039847 -0.178544 1 0
0.751613 0.7 -0.00375056 0 0.390985 0.380852 -0.0318776 -0.185502 1 0
