0.791215 0.766667 0.393296 -0.56891 12.3514 0 0 0 0 0
0.874729 0.666667 -24.8034 -0.284455 12.3514 0 0 0 0 0
0.874729 0.766667 -12.4017 -0.142228 12.3514 0 0 0 0 0
0.924837 0.666667 -6.6175 9.92889 12.3514 0 0 0 0 0
0.924837 0.7 -3.30875 4.96444 12.3514 0 0 0 0 0
0.924837 0.666667 -1.65438 2.48222 12.3514 0 0 0 0 0
0.73987 0.666667 -17.6241 4.75674 7.34055 0 0 0 0 0
0.755138 0.6 -6.56203 3.84896 7.34055 0 0 0 0 0
0.755138 0.7 -3.28102 1.92448 7.34055 0 0 0 0 0
0.755138 0.6 -1.64051 0.962239 7.34055 0 0 0 0 0
0.853083 0.7 9.17975 0.48112 7.34055 0 0 0 0 0
0.682466 0.666667 -20.4101 0.24056 7.34055 0 0 0 0 0
0.545973 0.666667 -7.16687 0.12028 7.34055 0 0 0 0 0
0.436778 0.666667 4.5048 0.0601399 7.34055 0 0 0 0 0
0.662067 0.633333 -22.7476 0.03007 7.34055 0 0 0 0 0
0.662067 0.633333 -11.3738 0.015035 7.34055 0 0 0 0 0
0.79724 0.7 -2.82232 3.52314 7.34055 0 0 0 0 0
0.79724 0.7 -1.41116 1.76157 7.34055 0 0 0 0 0
0.637792 0.7 -25.7056 -24.1192 -16.8638 0 0 0 0 0
0.70614 0.7 -37.8528 -12.0596 -16.8638 0 0 0 0 0
0.70614 0.666667 -18.9264 -6.0298 -16.8638 0 0 0 0 0
0.564912 0.766667 -9.62402 -1.83069 -16.8638 0 0 0 0 0
0.564912 0.666667 -4.81201 -0.915346 -16.8638 0 0 0 0 0
0.671158 0.7 -27.406 -25.4577 17.8545 0 0 0 0 0
0.536926 0.6 -7.03634 -3.97884 -29.4582 0 0 0 0 0
0.536926 0.633333 -3.51817 -1.98942 -29.4582 0 0 0 0 0
0.657725 0.633333 -26.7591 -5.88601 -11.7833 0 0 0 0 0
0.715708 0.633333 -38.3795 -27.943 57.6867 0 0 0 0 0
0.458053 0.6 -44.1898 -38.9715 7.47468 0 0 0 0 0
0.619865 0.633333 -32.5116 -28.1598 -0.61013 0 0 0 0 0
0.619865 0.6 -16.2558 -14.0799 -0.61013 0 0 0 0 0
0.495892 0.6 -27.5029 -7.03994 -0.61013 0 0 0 0 0
0.495892 0.6 -13.7514 -3.51997 -0.61013 0 0 0 0 0
0.317371 0.6 -13.3273 -1.75999 -43.4441 0 0 0 0 0
0.317371 0.5 -6.66367 -0.879993 -43.4441 0 0 0 0 0
0.203118 0.6 -28.3318 -0.439996 -43.4441 0 0 0 0 0
0.203118 0.5 -14.1659 -0.219998 -43.4441 0 0 0 0 0
0.203118 0.6 -7.08296 -0.109999 -43.4441 0 0 0 0 0
0.203118 0.566667 -3.54148 -0.0549995 -43.4441 0 0 0 0 0
0.162494 0.666667 -10.6417 3.76714 -3.57762 0 0 0 0 0
0.103996 0.566667 -15.0865 2.47881 -2.63105 0 0 0 0 0
0.439935 0.666667 -32.5432 -23.7606 0.747581 0 0 0 0 0
0.351948 0.6 -27.8702 -10.8272 -2.10097 0 0 0 0 0
0.535148 0.6 -38.9351 -30.4136 0.959613 0 0 0 0 0
0.428118 0.533333 -31.849 -14.4109 0.983845 0 0 0 0 0
0.605497 0.633333 -9.01663 -7.20546 0.983845 0 0 0 0 0
0.484397 0.566667 -24.204 -1.62904 0.983845 0 0 0 0 0
0.387518 0.6 -21.4672 -1.45089 -15.8065 0 0 0 0 0
0.248012 0.566667 -7.86627 -0.725443 -15.8065 0 0 0 0 0
0.198409 0.6 -15.8923 2.01823 8.67741 0 0 0 0 0
0.697142 0.566667 -32.9461 -23.9909 1.07097 0 0 0 0 0
0.557714 0.6 -16.1824 -11.9954 1.07097 0 0 0 0 0
0.734628 0.566667 -0.854343 -5.99772 1.07097 0 0 0 0 0
0.840777 0.633333 12.0728 -0.406532 1.02839 0 0 0 0 0
0.803573 0.533333 -5.14147 2.17769 1.01135 0 0 0 0 0
0.514287 0.6 -27.5707 1.08884 1.01135 0 0 0 0 0
0.708572 0.5 -6.43288 0.544422 1.01135 0 0 0 0 0
0.825143 0.6 6.5126 -2.01927 0.404542 0 0 0 0 0
0.528092 0.533333 10.857 -1.00964 0.404542 0 0 0 0 0
0.422473 0.566667 9.87296 -0.504818 0.404542 0 0 0 0 0
0.79209 0.533333 -20.0635 -25.2524 -2.83818 0 0 0 0 0
0.875254 0.6 -24.4548 -9.74159 43.2647 0 0 0 0 0
0.820122 0.533333 -37.2274 -4.87079 43.2647 0 0 0 0 0
0.656098 0.566667 -35.39 -1.44856 43.2647 0 0 0 0 0
0.524878 0.566667 -16.3932 -0.724278 43.2647 0 0 0 0 0
0.714927 0.533333 -33.1966 -0.362139 43.2647 0 0 0 0 0
0.571941 0.6 -10.1794 -0.181069 43.2647 0 0 0 0 0
0.457553 0.5 -15.7342 2.29042 -23.4941 0 0 0 0 0
0.771775 0.6 -32.8671 -23.8548 -11.7976 0 0 0 0 0
0.61742 0.566667 -27.9895 -9.54644 39.0809 0 0 0 0 0
0.395149 0.6 -32.5986 -4.11533 39.0809 0 0 0 0 0
0.316119 0.566667 -41.2993 -2.05766 39.0809 0 0 0 0 0
0.589671 0.633333 -12.3651 -1.02883 39.0809 0 0 0 0 0
0.471737 0.6 -31.1825 -0.514416 39.0809 0 0 0 0 0
0.37739 0.566667 -5.39391 -0.257208 39.0809 0 0 0 0 0
0.626434 0.633333 -27.697 -25.1286 10.8324 0 0 0 0 0
0.640551 0.566667 -38.8485 -37.5643 -36.467 0 0 0 0 0
